,DRAFT_NUMBER,active_cap,dead_cap,OWNER_NET_WORTH_B,Capacity,STADIUM_YEAR_OPENED,STADIUM_COST,Followers,Age,is_USA
175,0.2666055021832654,0.4570969638417289,0.47194160957909503,0.44691008930597653,0.36495884781030963,0.44922917391819894,0.4598138188010189,0.44726433079685857,0.42488871772102405,0.4285721311241083
176,0.3711151429633226,0.454120484961865,0.43425088952062774,0.47954488764372394,0.41805503643745784,0.439882549069833,0.5043482159174142,0.44901910104057613,0.287303265333705,0.49142344766417795
177,0.4003326341864692,0.43793366891442115,0.40664178194594713,0.4504211936513763,0.4598227480565765,0.4500292452132155,0.46766071576577456,0.44933476271051337,0.26577713873686876,0.4357213000154907
179,0.32079238475543004,0.4605837361792935,0.4886832964870338,0.4526537800418227,0.4328104339869921,0.44851042405746083,0.41418411335816224,0.4470599349906722,0.30342660244376984,0.4927574594454731
180,0.5498866007225467,0.4351823019718764,0.3966108533822874,0.44520633176518304,0.36927675039509855,0.4627704251923514,0.44297019461915343,0.43893603900620987,0.4570412399097722,0.4208526450599356
181,0.5140660949985232,0.448468383211436,0.49748342899952014,0.45362397987693925,0.48673447626830874,0.4425334130934038,0.4596185165976497,0.44859980011752026,0.358089189408058,0.47178058980413323
182,0.6006477096829789,0.449701768649161,0.41597019343862285,0.4225199052175778,0.40875342530770054,0.45982338303686215,0.45198803326385306,0.43326851078268747,0.46418890260943224,0.4518140280007165
183,0.5766615952585262,0.4331891569956493,0.40606540073336933,0.41833577404374706,0.46354584871081894,0.43222323301629456,0.4845547033159482,0.4484564457771674,0.45524625192284224,0.440663285367746
184,0.5545381952116154,0.4431572549346103,0.432925768259048,0.4558247546445175,0.5126625148173853,0.4350265812224736,0.4645697340451825,0.44838333282624937,0.4131495243659188,0.43171766951939183
185,0.5166396726759805,0.4589068883522449,0.4686317418729423,0.42001056195620545,0.4255235348769881,0.4586840183912251,0.4321742715197378,0.4451921865461475,0.5953426618312428,0.47505461702461405
186,0.5302857679242102,0.4466408611966141,0.4018354763033109,0.4205222703460646,0.4700214459921354,0.44467250325676744,0.49285206018206984,0.4497488151148498,0.37531808462869715,0.4530390049688323
187,0.650210275113345,0.4314534827928025,0.4369595692074729,0.436383973735265,0.4692634922722375,0.44409856408622395,0.4590033224996936,0.4450706182163871,0.32205638957977634,0.4088536861727913
188,0.493696479575366,0.411921928388966,0.43691774466320044,0.4724543660776538,0.46172717279034087,0.42472811565524615,0.5221799399327884,0.4479738665749452,0.36928551841724966,0.4872115937735336
189,0.44075767171495345,0.4398590635446105,0.44300006645844014,0.4606855841093124,0.47269827056302577,0.44481964098168175,0.48390483204333623,0.4467462077474848,0.3000639699383805,0.43247088306133696
190,0.3738097686700895,0.45496357810890914,0.4649291524865661,0.4572571997490123,0.4264296276853712,0.4491112325635029,0.45956321047783943,0.4478607841429146,0.34370429755335735,0.4335906226261192
191,0.5202998066032135,0.44807364527528815,0.39278460035695706,0.3908175850594726,0.42908976614559624,0.4602986035652175,0.4023347739760605,0.449599571912481,0.2907836002718059,0.43306061046081257
192,0.3194227843784273,0.4418243864616151,0.4279406294966814,0.43591340907948634,0.41602332770192757,0.45248827771500905,0.42580403824298324,0.4465201100469491,0.3633174405966976,0.47928588849924497
194,0.3877275713047106,0.44006152890390865,0.42047445798273797,0.4196985901437277,0.4657121128159347,0.45405937748251185,0.4155349223169766,0.4454256006065355,0.4852424627600679,0.4133643453338358
195,0.3948265419390715,0.439152978321915,0.39952120316014395,0.44756842077634296,0.51111249690708,0.4379083287461387,0.46301264811134124,0.44913066376169775,0.30797798393593545,0.4358205881033435
196,0.37715902946944135,0.45030253084484806,0.4910011945720155,0.46631349118035564,0.510246070985165,0.43326190701628703,0.4797250437282427,0.4462046702004615,0.35584796295149856,0.4521532184146607
197,0.4723027870285248,0.44333363533032244,0.4133348386467243,0.41995093364877517,0.46718095340806004,0.4406263830800897,0.48080778504440347,0.44757596994389115,0.5572731866279473,0.4446165187703191
198,0.49038653811028227,0.5138207014305914,0.9426609916849933,0.4510949648447791,0.39395072393544944,0.46683430021357275,0.3452433753025125,0.4495428987364425,0.4394135539757585,0.4344403552718966
199,0.4281582526163351,0.4277380917433981,0.37724464594685714,0.4501412600147799,0.48610709922917644,0.44099858613674564,0.456355693329186,0.445581416139434,0.4124753844891822,0.43723612914795507
200,0.4189335594884956,0.432818103139276,0.44163249674607363,0.46783078564726926,0.4840526129289624,0.4355700914259761,0.5143381062296606,0.44574759130126956,0.34106396435553654,0.4723275701633538
202,0.47773001964630396,0.43025226952362244,0.36310365828914337,0.4538448257498526,0.44568760721845546,0.44281456272432046,0.4556169860868624,0.4493175010669287,0.5027431221895738,0.42758828203547056
203,0.46620289844969576,0.4686806347778959,0.5453623950091915,0.4708491567249479,0.45685972021535154,0.45334545993598097,0.47947773527020376,0.4493625334813722,0.32189196626242234,0.4328518873632122
208,0.5131084446232981,0.4069652545585327,0.3977271165486991,0.47013571499741175,0.4553861138549737,0.42303275558979225,0.5147960081315901,0.44401032297254833,0.24229486366536318,0.4362499253680948
209,0.528890381141234,0.44701829641105395,0.406385437744972,0.43958325576005747,0.46258971251637987,0.4575393599717055,0.45537792303335733,0.43418856711872666,0.2860053716484482,0.43524867115049815
210,0.5257656034886724,0.4413417838838526,0.41248345363711364,0.46232978739034514,0.46943784243739395,0.4296677689873976,0.488210266973264,0.44816559227152963,0.3286596388693639,0.4848120765554913
211,0.5496421547933023,0.43281292628750884,0.42800570734710897,0.4503082619177331,0.41358574353756133,0.4407457232264697,0.4467773423835251,0.44649596674408953,0.4844660924000883,0.4259222701409019
212,0.5615905421973847,0.44227537235720626,0.45912017920954895,0.43287602162488664,0.3637906513615956,0.44400008641981076,0.4508670369906859,0.44592821028208063,0.39622465880342433,0.4127834188063376
213,0.5579187215963148,0.4481956375560586,0.38250462028991306,0.43211700778183243,0.3615613828126656,0.47451060110713816,0.3944826729107764,0.4449970632964749,0.39336330344810605,0.4589746600566241
214,0.4387005401437416,0.4613426999125343,0.4581641656840692,0.4606484682158643,0.4280450047688528,0.4532854113984516,0.45027972935346405,0.45137890110998924,0.22169723574590552,0.4385221833288321
215,0.6128338142163448,0.46176313687621723,0.44127647493279454,0.4260648042620415,0.4718359567846443,0.44375118022137905,0.4992073826312605,0.4470266735538136,0.24621264116322075,0.441672102453048
216,0.5800972349154103,0.4536275569809559,0.47021688784469917,0.4550103580565751,0.520832671632098,0.43641192943416446,0.45762621901897316,0.44935388021347167,0.2570785631669008,0.4413017555989778
217,0.437911118421873,0.42515116523043733,0.4189139615068773,0.4555589235091644,0.4919999077134451,0.39863448239773996,0.4765518877449405,0.447591892041861,0.30516503883671947,0.4826200610371872
218,0.5328894240836641,0.4544793964098449,0.4349939138363568,0.4686413628626494,0.428805492716182,0.44389012751402035,0.47066718206598646,0.44707393489469976,0.356520722986692,0.42643647599607215
219,0.5261327902939352,0.45752850384714455,0.44959913914735794,0.4402196010298656,0.42498238895947565,0.443600100329805,0.5235465908603243,0.44677936322900524,0.3088829287794218,0.4341659403439408
220,0.3514431167806493,0.43678217149135806,0.3502769280445974,0.44399487582700825,0.4853294275527136,0.44958920314867157,0.4664444677069133,0.45266870594072833,0.20969760381672917,0.4511670300911603
221,0.5003499158977073,0.46779216465133666,0.5158754097095827,0.46740834068875753,0.4574666005691603,0.45696010345641846,0.4663852106631271,0.44713590757139293,0.24620760225036895,0.48284215300914757
222,0.3687557852909362,0.4174968116448377,0.4425294573385693,0.4666929905666558,0.4620898254701599,0.4311901262126446,0.5029541539149667,0.4476539190285718,0.25878266118055304,0.4268634616951878
223,0.5719520851259459,0.4476542635243165,0.4736492298619287,0.4485320510759047,0.512425180200977,0.4305291401195157,0.44714364324414857,0.4483851829200428,0.3218673032696576,0.44168703097837064
224,0.5609803558750792,0.4898848229010686,0.4540591073859273,0.4604741785008304,0.5076209746485246,0.46682298601274713,0.3916526765493934,0.44712782405548196,0.2692621795170409,0.42029674548999546
225,0.5341488665858787,0.42828657188512953,0.5378448148223841,0.4394405176890923,0.4691341882291689,0.4510990179507616,0.4601998329497192,0.44558106166771627,0.2956438196021614,0.43382623641447865
226,0.46578011704626476,0.4493042400903746,0.48259666380906613,0.45287670451578504,0.4450885074865923,0.4535829025929997,0.4601155193706286,0.4503872284171406,0.32659484116037396,0.4549386473607014
227,0.27162790259423275,0.484315912809077,0.4686541445728155,0.4532943388979199,0.5106044961248573,0.46134612553703225,0.4021700379213157,0.44676359562693924,0.41352284611280254,0.4258798350261928
228,0.33594254015448205,0.4601752745872015,0.43294324233039655,0.46145042264256086,0.4128592954659889,0.45335563036175003,0.4867067790127233,0.44719911247252,0.40790603712153095,0.43971363130356117
229,0.40814604235911517,0.45299707549141394,0.4643195333086443,0.4502274655681665,0.46973990502326507,0.4548903586440933,0.422567395131771,0.4468388720000272,0.3740928606530734,0.4462635903813516
230,0.4253382976586318,0.4271722157829365,0.46102359036294405,0.4560818737032525,0.4550182987654985,0.4463187114954294,0.4764530579949834,0.448251145634575,0.39515801941225503,0.4342428085052578
232,0.3465648913886188,0.4635387380094085,0.49076306445059803,0.4391892729386143,0.4304153570785231,0.45325386769884696,0.42953528040260835,0.44580660465807803,0.40374089737793584,0.4714701426206969
233,0.3574322420176499,0.4460464854943085,0.48564817360644974,0.4415053537076066,0.4683002601577839,0.45434443444354417,0.44315458478600317,0.44624128078290726,0.34975075551792073,0.4409303673227479
234,0.36929987826244715,0.43500266150108197,0.36435178452437395,0.44226407997371564,0.501260334864705,0.4468612200811046,0.45297542889200576,0.44755639459127505,0.35759151341407364,0.44498324075973567
235,0.34687554116363706,0.45335697434728184,0.3841353152187034,0.4499669615346843,0.4052182904755057,0.4645328986243926,0.4127194167526176,0.4503102874937574,0.43749669535033636,0.44008529280498343
236,0.5031835668389825,0.4266123375725495,0.3781160991200925,0.46246427182638855,0.4139347465142025,0.4663126709075779,0.3268106456605027,0.44805026242966345,0.22626159498388174,0.4411545292123233
237,0.5284498763515219,0.42748947164304335,0.366319010702998,0.46225526510662523,0.4261984217261611,0.46581002375705,0.30601304328225004,0.44763631365682666,0.28251578822255724,0.4734643482460107
239,0.2401985827457738,0.45235230283798505,0.4024047302197063,0.418957221807911,0.4638524125575256,0.43968408904726936,0.4895252091935706,0.4477157473385002,0.46389560061841406,0.4394863305965702
240,0.3210253797811238,0.4472932568765883,0.45909276656736675,0.4577087453830323,0.5056619254698252,0.4452521484711581,0.44674024478299257,0.4490946590211348,0.31371332592623086,0.43405395450222006
241,0.402766840457772,0.4396876811656213,0.43232762750173037,0.45879300418130475,0.35727313100551517,0.436612941915102,0.5004991580513992,0.44804204073372,0.3078716930608287,0.47489093435708235
247,0.3671847411750838,0.43840179240387045,0.4110999373827688,0.4411679343473468,0.3707002714960077,0.4453724763369791,0.4658342816017159,0.44828835642254267,0.24660397791917563,0.43037249070300265
248,0.49215736567251933,0.47847879298404483,0.5045853790801067,0.4702558796239167,0.4165044815432054,0.4292137313113783,0.5020113488158016,0.4458653782379014,0.20877361793038132,0.4375602130782441
249,0.4754092829157145,0.4611567510554561,0.9194130647173455,0.4643433742850674,0.40342583777332264,0.459477994839167,0.4602033224737568,0.4510812552282055,0.2744757605677419,0.48495880544078684
250,0.505841750178487,0.5149670975001835,0.956002730895799,0.44836192566077293,0.40836960515033655,0.45798708807363,0.362521901649437,0.44844514866390883,0.17766196184768257,0.4292094961888627
251,0.5194474305302571,0.4594041895463816,0.5390345269373767,0.4644555833471099,0.4682819282453296,0.45118451801210174,0.4557900976303327,0.44759240469004724,0.27013920874826214,0.4327109813465206
252,0.3824443513213474,0.4366396029459317,0.4092947311779909,0.45113454554434135,0.45440289042453724,0.41213828063806907,0.44775911969026283,0.4484897106147778,0.27555100266335286,0.44731650441852994
253,0.5394332861597422,0.4361958369561624,0.391791924589469,0.46135053506575985,0.4191046052787379,0.4741413836807902,0.29732183869947426,0.44675945270312695,0.25532457810787557,0.4364090999232777
254,0.5402826291151288,0.448992841136377,0.3926633116621821,0.45734440911221297,0.4257940897059732,0.44963765591329946,0.4597506088888409,0.44706873567151084,0.33175970923694437,0.4154119409164792
255,0.4596679944014347,0.46455771684979463,0.4892817070414303,0.46826824674003587,0.4498857263745719,0.46173168922656527,0.46411482172041046,0.4511353258043762,0.2085498846625859,0.4413137661262422
257,0.4310253448154669,0.5247552045232347,0.9337588824513587,0.447770279243988,0.4126499410875219,0.4640578440125567,0.36488785393264916,0.4478309868153923,0.28202384602624975,0.41731391249011013
259,0.41396756221381315,0.4409782271214809,0.4377166118817061,0.44165870928885365,0.34584948512727565,0.4496191089163539,0.4453576861548714,0.4516903023503311,0.26355784833630314,0.4317762633683636
260,0.43138598339958056,0.5132679614015072,0.9286554791670578,0.44983441013204495,0.41311600804989723,0.45531032884352474,0.37644147781466686,0.44903937822452833,0.17735938136301982,0.4255261953533989
261,0.49070737624848704,0.44723128909016163,0.4374905067734286,0.4519154961518502,0.5009239046462809,0.4465339253253887,0.423477594631308,0.4483728566154799,0.35825994713969533,0.43174706474507063
262,0.5285742111202457,0.4456557627400001,0.44073773574156555,0.48150928063865406,0.49159291168474933,0.43611693803717627,0.5250891020441472,0.4488661024972705,0.3132909571611546,0.4202025837583591
264,0.5302858753801748,0.45090431014668736,0.487958191547465,0.45069444871107034,0.46701864025582773,0.446082498315431,0.45777941849455495,0.45011034890446316,0.2697705533993099,0.43732193280357556
265,0.3774969970442967,0.39414791691018425,0.3865493881011919,0.4559657922584731,0.46036197112842364,0.4213876069947649,0.49940511540099786,0.44449977030795107,0.5281405285418674,0.42525430648754314
267,0.27502892320833083,0.4537359728255327,0.44937931263950565,0.45215847761729355,0.4373493548467769,0.44418780819548326,0.4528242550015297,0.4468108056746998,0.4213055983829239,0.48129457776390705
269,0.520807612852262,0.43167468757112326,0.34812365173834253,0.4566198567458707,0.4520846364256202,0.413379327343822,0.45070286088125455,0.4451882764867859,0.3339959575248407,0.47328599381750575
271,0.4300785242274684,0.42539544086603914,0.47275734349027254,0.45462339449773786,0.39628664083233367,0.47218495553690976,0.4569240774267817,0.44739169081410685,0.254441244448754,0.4836838604349595
272,0.33638494138675545,0.44438918273382233,0.47179893455864047,0.46214874425151575,0.40827597162295015,0.4730273942656783,0.44306408243677564,0.44784927702109917,0.35869375900683753,0.4097150869996957
273,0.5470305042295056,0.4504343564734085,0.43973460943506953,0.4524551751164878,0.5301405633013316,0.43465842101956614,0.46160225870234595,0.44898358299562563,0.25759738885833205,0.4875881985270837
274,0.3612345421611089,0.4502338799856665,0.47638724620906764,0.41412467539415143,0.406967472636082,0.45560375051076984,0.4306208127883177,0.4499317199896549,0.32919630591550764,0.4946249232328792
275,0.6003445617242102,0.4553919386318452,0.899062119085017,0.4702897365233071,0.4042762201224718,0.45139815746340195,0.4994536369326176,0.45009923921500905,0.2626703151384444,0.43129119209288164
276,0.2511111559700026,0.5217428022804058,0.9576438973826642,0.4588729195612443,0.40215619097144156,0.45992401949020933,0.38612771514273037,0.4476973655615543,0.17863346461798818,0.4368243632574609
277,0.5470348778136545,0.48488272746519273,0.40753400960915676,0.44534859470270766,0.5109543041528102,0.48094040392100956,0.3654467241340549,0.44980500503884935,0.3079469067080893,0.43798328051647445
278,0.5449198153116218,0.4500830639080044,0.43543325721146686,0.4268833062490382,0.47662581058427705,0.4348542469829866,0.48976093379608876,0.4484336911271286,0.32920444300707163,0.4256846671140659
279,0.21989869280935365,0.4618040235412205,0.4654987268319539,0.47377693061692305,0.4285804942476098,0.4479428270266804,0.5091695596831352,0.44856065501112474,0.3857380222154152,0.44223486694414754
280,0.2664280510832245,0.44739266044809445,0.4171466363297278,0.4786184543260478,0.4386181982081077,0.4689230232900587,0.34165458655098097,0.44723468503702796,0.19905109896261075,0.48425928415847275
281,0.2926460617012314,0.44761323720243723,0.41358771370315917,0.46597965686086323,0.4709787420503886,0.4342106217182481,0.4829625874139936,0.4488066134549021,0.33686798268715407,0.5057698781558093
287,0.46628892188801035,0.4456130185546111,0.46681372091791445,0.4372373396604074,0.3616661786288109,0.44947993468601893,0.4524817846357579,0.4492403121732607,0.2677775833256902,0.48421085792553364
288,0.4132568051364167,0.4352879673192306,0.4200401762269506,0.4319114983741212,0.46587620009333974,0.43840962231950126,0.4726367987506331,0.44657724650938563,0.28083506408834397,0.43396017675690807
289,0.5933273423540372,0.4445072164397476,0.36694637633416405,0.4580572688991015,0.48421080301709774,0.43591296344071867,0.47701637575433137,0.4478422262573542,0.24862227440354065,0.4297358472888714
290,0.5513680022509259,0.4900566334569348,0.4242740982328722,0.4568819286758614,0.5125041105672159,0.475277299522722,0.37451973511142544,0.45080074119120134,0.23424000911408,0.42692972518315914
291,0.5020703670330373,0.45119947481060096,0.36117908129235327,0.4558204390757253,0.4132911950317394,0.4535988772341087,0.45804681816902926,0.4500124864400879,0.24146975599441306,0.41586208013029585
292,0.6051693551617107,0.4666910654973775,0.466858194778761,0.4793880731019032,0.43152271132710035,0.4426463532030519,0.49687278027739873,0.4489653989546573,0.2119008501347382,0.44123585347902183
293,0.5697576482239206,0.4484624117943078,0.4273101448468343,0.47030342272960324,0.41416582406408947,0.4357116886246787,0.4986605052852162,0.4478037649486988,0.24037849744774847,0.49010307897651434
294,0.5219688914954042,0.45628644265675433,0.4163660382158924,0.45964810852719834,0.4004711267292912,0.4753967466776343,0.4159142315427952,0.4491580136089687,0.19408888290853415,0.43949014295729427
295,0.4743842964516513,0.44365144460157424,0.3915877531234446,0.4624982994088407,0.47136029750630604,0.43444491617390085,0.4744054833830139,0.4504807093456036,0.19626390184606662,0.4846801866890325
296,0.5774378436091436,0.45901861892937085,0.4669729314458573,0.4763057975872617,0.43394066931420927,0.44118371575117166,0.4844696327822698,0.44586721998888396,0.2859595654574253,0.4350303947187404
297,0.46906747892347544,0.4664461977136246,0.47915623238861055,0.4804899048531509,0.44333987796425794,0.445328139884323,0.502307626195841,0.44773572595010663,0.24308541766079944,0.4346799225071123
298,0.5405859736643268,0.4888077193778359,0.4801118500712954,0.4546656110887957,0.5241599069281195,0.4674158778290615,0.38090878099885367,0.44593095517922593,0.2368535141350751,0.4014452643677075
299,0.44868904454790604,0.43842874105881546,0.4210068715861214,0.4436502978094818,0.4753740004216519,0.44786899825887966,0.4585362278320204,0.44909335310831455,0.3231440933996488,0.43325088325002453
300,0.43262218819820353,0.44408417184108623,0.3984596551816608,0.468428131366112,0.4744549504731899,0.44103688217355624,0.49038505465905824,0.449028138577519,0.11382584878421875,0.4881538062303219
301,0.3618799246160685,0.4457423506963679,0.4344544762781601,0.4245383629763442,0.4625477966478464,0.44434358822642905,0.44522768341211266,0.44760748450343496,0.1645206916786654,0.4412271251741385
302,0.467309376992215,0.4513219197005871,0.5237532968459999,0.45503171437543893,0.44427273284407737,0.4558372491915036,0.4265164402018723,0.4472275103451222,0.281857188383026,0.408745829770812
303,0.5348404069584851,0.4617775879206113,0.45184033285787045,0.45985910336988534,0.44276842176006675,0.45139414082532525,0.4597009958410862,0.44697236206675367,0.248797248422329,0.46993392083536384
304,0.4712110697753499,0.4495334837903614,0.4167719693408759,0.46820554222404576,0.41468097901996714,0.4501112715665275,0.4997112363209663,0.4494227823455075,0.3503646516884728,0.4331766066887081
305,0.43694446168741224,0.47819581619766544,0.49798433111135815,0.4469066006473633,0.43241367967089905,0.4432601848832369,0.44357696330728746,0.4471062163607654,0.28295249765028585,0.40656236648135335
306,0.3894641625848436,0.4612941852424758,0.4468419937655473,0.474333774808295,0.43494013533298154,0.4358573254563536,0.5109962422540303,0.4499784029655157,0.1901854039526386,0.42704285202391623
307,0.38321441227399217,0.42194912920764693,0.3678368542380851,0.46304613927694394,0.4569166654237461,0.43969729644351313,0.5115978168989816,0.4430978240278748,0.2892060399013887,0.42173085855073666
308,0.4191124260181414,0.4284754456375043,0.41704299797422195,0.4450054394245968,0.4785898742521376,0.44334684499369253,0.4703668158745902,0.4478089684698768,0.20981692580280942,0.43912352369124696
309,0.4440479247956257,0.44150055006797057,0.46805199604675646,0.45014185234128223,0.4747321345738382,0.4528206041336586,0.4563580527256474,0.44601798940260956,0.29108277675032473,0.4305921241055506
310,0.2842012476975513,0.4345166867594732,0.39843082474220315,0.45313626760905246,0.46261790831062793,0.432836574228094,0.46897482381357364,0.44582405451484564,0.32101327204871943,0.42648259180598963
311,0.3591275260328447,0.43174258509788416,0.4411091640643084,0.47157157521766585,0.40960272279314514,0.4681827547740535,0.4450794820570642,0.4477536270614532,0.25828696146568286,0.4321471926770302
312,0.5588579605804528,0.3443710908360712,0.3803497915334545,0.44024756747264226,0.33946515190547955,0.41138625772931703,0.47180922614867027,0.44354640817273777,0.4755667413467197,0.5175506879633849
315,0.43010606893722203,0.3943840432633289,0.4028110306711102,0.46299122936440884,0.4323122047901283,0.4282504954284441,0.48045727169583696,0.4454540964004276,0.2842378805139526,0.4390067863217683
316,0.6186143203876263,0.4482984314188335,0.4011566926511668,0.47469025133564674,0.41644466363577165,0.4420970171582382,0.5237628641982763,0.4467088927109864,0.2422969221265157,0.47999638603063094
317,0.46030344316244876,0.45394061276575715,0.40033889934277034,0.4572511273715353,0.47259312567137757,0.44420267914096234,0.44747738022029504,0.447432930695109,0.3134553375093922,0.4323977300208669
318,0.5101871697192509,0.4838068448149921,0.44327431603162903,0.45747411722444026,0.5055708829657969,0.472098344464251,0.38726796407347996,0.4469681938893419,0.3942624274508836,0.43555245909368334
319,0.566962102192756,0.44497113723579346,0.45123344166085366,0.4615284376416186,0.5125253413743127,0.43487980514127567,0.47707688274740984,0.4459474985184283,0.2945549756539796,0.43134665876684775
320,0.4009959340682635,0.4381623599081575,1.0,0.4456156680776711,0.4776908071182812,0.44825282536483047,0.45615724590045015,0.4474827332619123,0.17656067777394086,0.44193302745108015
321,0.23394741619731635,0.5090729007933521,0.9259303175108646,0.44527169404066375,0.4043497504895459,0.4612445451261078,0.36332526745707294,0.4487141522242519,0.32377627411478704,0.42351918404677696
322,0.47297187822968223,0.46959150806774647,0.4951077157150677,0.45919294577980213,0.4061744373059851,0.4666010421056253,0.426348853808747,0.44510775654285784,0.18971792578115382,0.47304618764438633
323,0.35358664643557774,0.46862499374788763,0.5219020398313361,0.45332945943205066,0.4586779994970787,0.4573909015294224,0.4628624030511538,0.445972428556729,0.29614644728957945,0.46874101109457544
324,0.23268249982210262,0.42565011811651904,0.3670704535806937,0.45035876389088914,0.41556601237973617,0.47620833968477644,0.27832357748160985,0.44678224876987255,0.35363434550842954,0.41753782117645993
325,0.5135586767298367,0.4441822756757806,0.4094720778693966,0.4665640823055138,0.4045747457507979,0.46611379605568637,0.4345076476892027,0.4478577731138624,0.32032585611218306,0.4296878667253425
327,0.3746362767780578,0.4510411885323946,0.4732897293773342,0.44551767254678337,0.3559545545154529,0.4404964511939968,0.4972131190644332,0.44742815646487893,0.2075714408790843,0.4954181273736882
328,0.3956945029617862,0.4357012854812086,0.43269021929515933,0.46932540221816327,0.466207463322529,0.4384662852554273,0.49868416290208933,0.4486613338753241,0.1727110272377878,0.431265397076011
329,0.303011088454189,0.4442956849408396,0.41110149510916405,0.4547440591459582,0.37600087017924394,0.44548040090072577,0.47689147799312814,0.44704894190004263,0.2826600178115708,0.47602022194210203
332,0.5258388954455264,0.46539632883235194,0.4539820717340104,0.48048445312757215,0.42286008318578633,0.4427261558508317,0.48594249890739183,0.44526214158216004,0.052591225190219026,0.49304147919043134
333,0.5170641550639696,0.4539645621170111,0.45209213364774764,0.46744289853628507,0.44529824516386973,0.45045823712533345,0.49659174189324606,0.4550105279946802,0.08105710082100448,0.43497175153783557
334,0.5462481484773061,0.4729036384127006,0.44116928982531417,0.43794980003488115,0.3975722630613206,0.44489365544069426,0.4408242705089348,0.450211846037925,0.052380330623230054,0.4560254363484405
335,0.5506812338001004,0.49368231896276576,0.47923095538131055,0.45577287090931246,0.5077550660488046,0.4752614905923297,0.3775985116771321,0.4471565192352883,0.2746821605707629,0.421993056431266
336,0.5806643367893793,0.4898291137315071,0.48257271911835875,0.45589377314014573,0.5076574181617656,0.47357262966292457,0.38210577822098535,0.4472694666691533,0.2521852609381775,0.4307054397056723
337,0.5920946058966605,0.4665343104350811,0.5338973010544703,0.4693299633188698,0.4172780641178044,0.45484484432757055,0.47955602035768674,0.44667789709011735,0.19897582343891226,0.4272534709975448
338,0.4806536123775724,0.45962394762701153,0.5333048624371421,0.46059870469754505,0.48144629417132123,0.4412826198078261,0.46486178501961595,0.44982534464222074,0.12747060327182036,0.4383429883380308
339,0.4192667218039108,0.4387755298958471,0.3875592458208895,0.4508996230550226,0.4530529019192237,0.44246812224995713,0.44832815056287834,0.4447223346437376,0.27740262885756917,0.48865493678321176
340,0.26202719052574625,0.4651236611329546,0.4969531659805416,0.4252191890155297,0.4373190836108004,0.4484366016396602,0.4459103971078163,0.44980091829656277,0.0996405781206458,0.44216077700920986
341,0.427513147652408,0.43919560608842395,0.44095832533997736,0.4550356172758357,0.4206409728671895,0.43738882186790484,0.4794073227628771,0.4488056591235437,0.2276147985794799,0.4366481485931896
342,0.5954703131156835,0.43232582978456885,0.42864654090169624,0.467553450364662,0.4092511524237884,0.43290272398574714,0.5099246383436008,0.44725695989878234,0.20261539408689494,0.42859262556633887
343,0.5285588863130206,0.4595360834355017,0.44795455061996936,0.46693644664455375,0.42039477805705355,0.4531512987139304,0.4947459106125956,0.4482557731447912,0.21561243934793584,0.43304614016070714
344,0.44921328065258265,0.4711122194246165,0.4628844970102835,0.4513968799918547,0.4239067856597646,0.4331325588824579,0.47286261359984005,0.4514983660936793,0.10894519232228611,0.4519189616172455
345,0.3522763239362485,0.5132451314544555,0.9249966959005425,0.4459648859153226,0.41400641017227646,0.4623147368442383,0.34923644137716403,0.446502214542311,0.2402200184088567,0.4123882852879558
346,0.45658751960315974,0.43978814046975445,0.41353412288009167,0.45092687828783495,0.368381582377674,0.44185673710260065,0.48380686930229266,0.45077996809339727,0.12462383242888603,0.4502922134174081
347,0.6335725428778487,0.4250847490169285,0.3843733743172585,0.4456762013158381,0.32819559417330574,0.4380089860285259,0.49541956588611846,0.4453756312532092,0.2861879689292534,0.4307347663380726
348,0.5758451617852762,0.46326774819077843,0.940225319009975,0.4628894153446766,0.42808807175326746,0.456462656070628,0.4613550302180072,0.4459215302823922,0.2016735481784481,0.42072058310923316
349,0.547460051891332,0.49135963417817574,0.8967374798279724,0.4405692493328316,0.40213319741647385,0.4573900355866694,0.3571286754983831,0.44543909387386155,0.29826057655651095,0.40657901105202987
350,0.43323922185099883,0.46898984991954373,0.5020021910898436,0.4536265716390449,0.4277201622615011,0.4316551827493793,0.4657798039971873,0.4481406017934554,0.2378912222169438,0.435369861306785
351,0.4438794599398249,0.511396332574418,0.9215782106762944,0.4438716446336522,0.41398608046411445,0.45589724166746304,0.3632445438773712,0.44826090758995407,0.0936005695950064,0.41921998049187525
352,0.5327954670745056,0.4438776708892455,0.4271679686925362,0.4524543962238122,0.4896321719665286,0.44514615966309523,0.4417604347307431,0.4494693582725778,0.12077434387988822,0.49350494019046387
353,0.37234026580490326,0.45274181857846013,0.4641190203446963,0.46621548939963786,0.4995651257214674,0.440979385196479,0.45748173495724986,0.448359800215013,0.16527806917002336,0.43225884999451525
354,0.510174737493591,0.44450400689253794,0.37488886213214534,0.43462883504542876,0.4974208381111223,0.45087629495469683,0.43984537960295267,0.44368215775147213,0.34763953333808906,0.47180044066811244
355,0.38292962907411776,0.4520481496400508,0.44946742544799745,0.29673717985388265,0.4317103458701091,0.48176449917368724,0.19800155140405384,0.4487973082013167,0.1899682520835953,0.43386180397616575
356,0.2183658197709868,0.45455965564736833,0.3967247027474309,0.46127415251351533,0.47732176297700357,0.4398897542843691,0.4685590183717225,0.44833880621091765,0.2812725176515697,0.4822897162539803
