PLAYER_NAME,DRAFT_NUMBER,active_cap,dead_cap,OWNER_NET_WORTH_B,Capacity,STADIUM_YEAR_OPENED,STADIUM_COST,Followers,Age,is_USA
Cameron Payne,0.1942126698924969,0.03610887613521365,0.0669228062270618,0.03041630964409809,0.057078198961456925,0.08858465870582202,0.09038233324910969,0.0016074732840233518,0.1964941563527234,0.006358928327903297
Myles Turner,0.13607462763805805,0.02016635678309074,0.003372646032542083,0.05575624910645716,0.04560796393543493,0.017741162707486602,0.09936855016258696,0.003271364212691301,0.10735359491812348,0.01608268291101732
Trey Lyles,0.0931336479562041,0.001779423454558117,0.046172464257107415,0.012888310867239385,0.08815429337899922,0.03975290657018789,0.06075186184744839,0.001706449364331001,0.0292030651681599,0.07583093211615743
Bobby Portis,0.11931675597834339,0.02613349074181687,0.06096899580349542,0.024842783442945743,0.08730794729731514,0.04009542710434842,0.04006515599514664,0.008544727927480098,0.1570219781904036,0.013592049999565588
Kevon Looney,0.07709766754178513,0.01937924202299056,0.10393486313438384,0.005343265337006416,0.05555487358154073,0.04913843628289235,0.2798280701971543,0.0002962669528224266,0.018721552821091593,0.04749606276434309
Terry Rozier,0.020521530353347604,0.013866609772990361,0.053798561476015326,0.021354570413779767,0.03755505104171635,0.010843137231265287,0.08974590742402816,0.0044391442683382396,0.04740046971618094,0.008134860329674514
Norman Powell,0.37594094291614044,0.006206870607909348,0.03207262112795615,0.24498053568250833,0.028870600036238748,0.05552743206284045,0.4071476340547729,0.00513436410146353,0.25480307502277627,0.0367527038813338
Pat Connaughton,0.2299415737663531,0.02144572530609652,0.0820559984563106,0.02972190252941078,0.09017834528316342,0.04825697918457984,0.06170080641727756,0.003816165254594934,0.03290642619178491,0.01680005523180225
Ben Simmons,0.15276280782672413,0.006182656160066655,0.012379660186675141,0.23788783123225507,0.018361323860960163,0.04648488290548389,0.365816029386024,0.01694736744717208,0.1898628388942617,0.051805452126980095
Domantas Sabonis,0.044817128271591976,0.0025416956157580514,0.05705925161487165,0.044341915067565296,0.06630593950792421,0.03741531723519228,0.022592332122664757,0.001538080947298612,0.007103668439269076,0.026907493311612227
Malik Beasley,0.007460554277717921,0.06855410102238907,0.018733601400871946,0.000394479461833027,0.10932805628060163,0.04511097011449424,0.14999485918298108,0.005327571069020459,0.031152116257510888,0.016627283170965478
Kris Dunn,0.1787353336033727,0.02410793621840274,0.0020202275595085245,0.24401540837599192,0.009436078830205872,0.052724363706560015,0.390558032599692,0.004808487362467608,0.029826831694023524,0.041851082311311766
Buddy Hield,0.1775090309835164,0.03180554702572422,0.11404251909388453,0.0176236055544881,0.03574111297990292,0.040944583506676124,0.2588344299639831,0.0014996823131893735,0.29374881491895555,0.07184106667787328
Brandon Ingram,0.1171381565731432,0.0228382983516865,0.06660711718734523,0.0352806084284785,0.06754914472889273,0.006085312107108634,0.028411210563722776,0.0047121142928817595,0.22971327634376798,0.04655654087707981
Caris LeVert,0.010161434500474593,0.019054030959796325,0.0923222968554522,0.005207051592967036,0.1579623435351192,0.0021087101824085876,0.03557874676973312,0.004373354079996883,0.12657226532658447,0.007060323967047861
Dejounte Murray,0.2258360904180477,0.0508072914614364,0.18313413441098278,0.03085489530212046,0.1524390198636876,0.0027349935747349166,0.0647114228726759,0.0072509291654134665,0.0634000037691013,0.004204279080821448
Jamal Murray,0.04064482108352615,0.021382937030456056,0.21685773188016702,0.0068542404865077,0.0388552000057927,0.011836664767472017,0.015276538110712385,0.004403082816047534,0.07017596074277295,0.09560978506867646
Jakob Poeltl,0.14505817955764924,0.02500885038114511,0.19456726545284897,0.03189815998963766,0.06733701093501146,0.0037593817338937943,0.02202968339280424,0.000154510541860152,0.17638912074566915,0.021883993172984253
Taurean Prince,0.14816338981068006,0.025670948288389183,0.0776741990989074,0.037906783772360106,0.07514434798691115,0.041281382284797635,0.006446972501442555,0.0027863138304831895,0.017008440494308493,0.015698990606614963
Jaylen Brown,0.07503287349203383,0.044201861493516674,0.05052126330740813,0.04234113288113324,0.046426971253218284,0.023117299518839902,0.13634047978474859,0.0038619432085416953,0.11994561252786197,0.020135344777209786
Malcolm Brogdon,0.11706293512487079,0.016209417233874958,0.05253792990084034,0.007846047673920617,0.04710535518320316,0.00047456332621403094,0.02031012881278776,0.004140907074142434,0.22072270796836124,0.009311458611454706
Georges Niang,0.33447842629659236,0.017023588851827694,0.09276163727868252,0.013179138730275462,0.11652213460938975,0.015327854461630139,0.08926221772330677,0.002054552326573248,0.17818956883735035,0.019278570717452977
Pascal Siakam,0.14503316811010142,0.002837615206995157,0.0736588717720062,0.024845111318818284,0.06990342216938368,0.0006676090162573423,0.03414465949121398,0.0007350548074028148,0.30111454312649155,0.04060216817425559
Guerschon Yabusele,0.03291627295888362,0.0009075416596312514,0.07325591077459395,0.010660886644741484,0.13841163878760238,0.018557747843401768,0.07710344071042026,0.0015456425542221483,0.03336431804265938,0.049705257421321626
Ivica Zubac,0.21812303515459552,0.025514146644858446,0.0309984544537006,0.2562008884868835,0.009620578230530195,0.0648872306735181,0.4406469402927457,0.00040968294008246275,0.040733652185640006,0.01841357383544392
Markelle Fultz,0.31153003874363483,0.03333563413217858,0.049435923565690425,0.06634761039987185,0.03919141961578905,0.0368474204721838,0.0007894899432452149,0.0027032852405274236,0.11913558405069065,0.03323019464319443
Lonzo Ball,0.28270986601879994,0.012804441329262761,0.019712289584642544,0.027141735134830557,0.12821793080526328,0.02243597039775482,0.05975326868664854,0.0524818285204533,0.09996214339073854,0.006454371194421223
De'Aaron Fox,0.08240657345659369,0.010683089252373091,0.03776693630650408,0.02631699452414659,0.04682697090255879,0.012749957086849681,0.04524716711211655,0.003655069121291634,0.06749027197545192,0.020863428718408832
Jayson Tatum,0.05106573724245242,0.056929123478795106,0.10058173400500853,0.02408178542294493,0.03174786078910962,0.028014967268509362,0.10886357436862955,0.012706988595790383,0.20028562974422395,0.017971015251246045
Malik Monk,0.03417760352579256,0.0011260005743518782,0.09593000563523314,0.032329234686003544,0.07806268857478738,0.043298865437984196,0.04227528408529722,0.006559838722784105,0.12675780273337417,0.011926402481451362
Jonathan Isaac,0.2242531142111986,0.032658103997830576,0.08538286185971282,0.0006691627456092697,0.06288186986667389,0.021910716467996954,0.019683804744928337,0.0011039815275364262,0.08579985507299126,0.02495857733068614
Lauri Markkanen,0.06061922815355763,0.04380858452295037,0.04946772394910849,0.017187412728935043,0.04919589258472406,0.031360222190015566,0.05081357864242549,0.00925770892373174,0.21961280595335927,0.09290779336507969
Donovan Mitchell,0.021395029069799617,0.012598552536200073,0.1611828170682271,0.06291963618597696,0.0369040690307904,0.020282462134526395,0.06275907628684302,0.003262463004964052,0.14114164551555003,0.014923256622547256
Luke Kennard,0.14675791872833943,0.009541526205919785,0.07010362338892182,0.028647490250021005,0.0623123246223596,0.009600736190552246,0.01516708669609078,0.004026783916537388,0.09873312704484838,0.012686614142104702
Zach Collins,0.31613595254967025,0.006503282022668432,0.02615531999344664,0.0389126016452568,0.1252052088107106,0.03296530748320362,0.12419097765690199,0.0001640463669198602,0.06089234214186338,0.0312177880108804
John Collins,0.04926819583456179,0.0612288376859264,0.10399550869780898,0.03399219064794258,0.05247434879436538,0.01973283046951478,0.043321557239574426,0.004200770995128221,0.0323192312834245,0.03699645920425028
OG Anunoby,0.1469958732787765,0.03150660577151296,0.05696840942837044,0.04046143401102731,0.08314955161741361,0.0905568066684641,0.10320640839823353,0.003741252459084204,0.1154088746748711,0.06784458342823899
Jarrett Allen,0.012185600996776104,0.008401048278798583,0.008870017617155494,0.044077171918313125,0.07145702600514316,0.01842644683155411,0.04428686055239408,0.0036390270290804654,0.07356412983004894,0.06686821705252824
Bam Adebayo,0.022771268556733087,0.00918192007930214,0.05992173246613124,0.02015368389504185,0.05472086899882732,0.014176701207735495,0.09257430690809453,0.0015379068113265206,0.17471903588100002,0.0471812438162372
Isaiah Hartenstein,0.3033655920716669,0.028407131084721798,0.017902559287247988,0.05996071536239205,0.01607700552710414,0.009381205360673881,0.13231760850819205,0.0035171614610660603,0.16117157374743343,0.04242018114018753
Tony Bradley,0.16967050576287163,0.01250449180356297,0.14489122286741593,0.007903295687019064,0.061039351581086726,0.004714487906052759,0.051845948770857624,6.210372008014255e-05,0.3019182654109596,0.04415690787339196
Kyle Kuzma,0.14493018131799468,0.0552069098098942,0.12369675347545876,0.0063220714946069035,0.0861539927884117,0.03830710640998803,0.044638380062464164,0.009506680525551193,0.002028337088131472,0.0387382653441444
Derrick White,0.14023393818473914,0.03992818420486484,0.09178564291491216,0.03094309474270202,0.036553425332751584,0.017711251142697493,0.10066909571706804,0.005562836957797596,0.07318781688281713,0.01957680816439806
Josh Hart,0.2443102226459496,0.036666570125702534,0.017562601373257467,0.05314433254378608,0.08616747341820422,0.10688217028465789,0.13674191196599506,0.001838438715995225,0.049125362350261846,0.0468397701607972
Dillon Brooks,0.33636773418069016,0.01328222433630475,0.08823501053333174,0.035396165628873495,0.04420274761551867,0.0056980263688092975,0.09739605007587458,0.003010069107787504,0.043692948889321466,0.06704773697863775
Thomas Bryant,0.16099292705906362,0.006534276828221692,0.06434651673001973,0.013098675444687288,0.07497186546254837,0.0029746444084982953,0.005750736325738208,0.0003641812343801216,0.07223235861069421,0.019317139067562408
Monté Morris,0.23284933210905503,0.030140446809443954,0.05575842151284708,0.011709759815460987,0.09151472654149385,0.019267427232757855,6.842544877822554e-05,0.00035442236581058047,0.0563904338442007,0.0075894718045539985
Vlatko Čančar,0.07830289504188015,0.03871135260907514,0.11732046247881361,0.026707417558824005,0.0029899497920834704,0.007486437244466418,0.016968312341987448,0.0005778890599154838,0.19738896705417028,0.03841581759896277
Grayson Allen,0.03545395403331414,0.014388189908814679,0.05666916956077972,0.013216580255939183,0.04230831458375057,0.0037684078028823184,0.02542123928667551,0.0027984606168451774,0.007088174807338144,0.013376776108929067
Mikal Bridges,0.005101895474139636,0.029356367683670535,0.028360769339966507,0.047067859587131756,0.07116575531950584,0.07852715664812741,0.10381202258862028,0.0031622236020736045,0.04345044489171939,0.026899467677294963
Miles Bridges,0.020823699041911985,0.011081301470521021,0.06301565085363896,0.013577427217369705,0.0007168454308072627,0.0014074376786240648,0.015552234657675508,0.008236379305218231,0.1664210290433001,0.02980248439069613
Jalen Brunson,0.25468988058829684,0.04233711150227155,0.1109997245347811,0.03037854128906755,0.04973102879622582,0.0689932981914248,0.0513250606708836,0.003451874401330196,0.04454776728916352,0.009946662974531359
Jevon Carter,0.007135333454747019,0.01813447001012729,0.10500348510104668,0.0077915009968021615,0.1017558405140793,0.0029167248659992457,0.053043736107889365,0.0012206931094775504,0.20126810004997928,0.01864291926066956
Donte DiVincenzo,0.05979893192112466,0.07135200756019182,0.07266774618769185,0.036368288189346495,0.024579330183865294,0.03637333919572641,0.1099177129608798,0.0072014141861948665,0.07397746243026938,0.019717557880898
Shai Gilgeous-Alexander,0.04593431968741605,0.005505606588417061,0.02140263392679243,0.02888688344772051,0.09828657968637822,0.027538131825302577,0.037559612035785235,0.010271749187803329,0.2365693872912608,0.10183395226273372
Aaron Holiday,0.17474203422183424,0.012844372932242014,0.02449867561007744,0.045446521854816097,0.12843209666201055,0.027050111836079336,0.1058598602893023,0.0007136447219862958,0.14606333562829144,0.02609476189236754
Kevin Huerter,0.001154833162017647,0.027439728429281017,0.066361107409958,0.025151586625919015,0.14816864257220128,0.018213622219738396,0.04511413353895096,0.004799604001986818,0.17649070626267682,0.01633563939009822
Cody Martin,0.20783609779231157,0.015431625250342322,0.045204957130447865,0.0065324908045170296,0.059485675378656615,0.008492298831525153,0.026209419377509705,0.004214191699045384,0.03847959246056696,0.019076742423245314
De'Anthony Melton,0.10902025957276452,0.10834646298286099,0.7805540520783241,0.01844486573152701,0.07523939333550761,0.021551557956252205,0.0957483158658095,0.003950606020615468,0.06661400840286687,0.046299683726965905
Shake Milton,0.3247316071449448,0.03443830954165145,0.030999344992088812,0.027333065788080913,0.007103121293879282,0.0043976344242390745,0.012747440814403144,0.0009760112809470803,0.0865365135157818,0.02592889928705464
Josh Okogie,0.11878216450505145,0.04179268592449367,0.1631746023036291,0.035182185243609915,0.010249914584759623,0.012647338989180973,0.03625700020365917,0.00041507230633093837,0.07853518925456945,0.0854747321412295
