,DRAFT_NUMBER,active_cap,dead_cap,OWNER_NET_WORTH_B,Capacity,STADIUM_YEAR_OPENED,STADIUM_COST,Followers,Age,is_USA
175,0.21319504833437022,0.38166349909591435,0.37500772878898864,0.3716829061647394,0.3289511714024337,0.3711069476899681,0.37416623239085395,0.3739784074033659,0.4227602648128783,0.36567885346248447
176,0.29286773078670086,0.3784985761153034,0.3731199465338898,0.39169220256232795,0.35417192740036346,0.3796662556049914,0.37767424536158506,0.3730467042305995,0.24587832704628385,0.3996432639713399
177,0.36296946785824324,0.36004663125140846,0.3683945523845355,0.37691213450537836,0.38218970257277246,0.37256449911289036,0.37645142855079283,0.37477792504474294,0.1922098165350059,0.3689654616947139
179,0.23350213655359575,0.3954872238093149,0.38091445072770647,0.3741948620488271,0.3524271676826081,0.36338941035524314,0.3673756687030787,0.3669525913879761,0.20097099243872119,0.4062431373686419
180,0.46852218739114915,0.36064450135757425,0.36705994007919174,0.36926321308167165,0.3354559743547532,0.3698961048786631,0.373393422537202,0.3634397168150756,0.334332806674371,0.3594286991686972
181,0.40439870398053135,0.36592423147665837,0.37612504590470697,0.3764474045708417,0.40132725791285817,0.3822410242130131,0.3757188303603107,0.3698934325912175,0.35709914994226316,0.3908561115517411
182,0.4536328273672787,0.37986924408346046,0.37283804581824426,0.35607008885012986,0.3583739844956163,0.36572337577681857,0.37232006426925995,0.37016358576098674,0.369092919198482,0.37156092106404875
183,0.46761081254647685,0.3635007860297439,0.36849476166260514,0.3506134883723176,0.3840501171398389,0.38072580561286223,0.3750550944676943,0.37485841206244747,0.4660228669257683,0.3669367709518792
184,0.42310092360368123,0.36330430041260175,0.36897258360540636,0.37383076436503787,0.4216419598943278,0.38492740866971986,0.37385273266828684,0.370624046544517,0.3813126641758371,0.3632538670524101
185,0.41283430991478615,0.3830146095181777,0.377276995191602,0.3552915738326974,0.35942095266559454,0.3625471528355371,0.37042094217774746,0.3723001554985553,0.5146715723659632,0.39278971852096856
186,0.4136742149205496,0.38136401397260344,0.3733091382663118,0.3562572398656941,0.39038902672698117,0.3799037727795161,0.37767300291917016,0.3641402637675299,0.34233976800996435,0.37563501876382993
187,0.5378383437902784,0.3472202118321561,0.3693546308336946,0.3606710062010424,0.3810532477794776,0.3836103441791818,0.3738346458909485,0.3739340146149393,0.24653384920988358,0.3603590304052275
188,0.402182267133484,0.33366500395110144,0.37008377568151374,0.38770778760165303,0.3788518169999374,0.39309368549481805,0.3811271884659804,0.37380511365570035,0.35811525005868766,0.39679298562794657
189,0.3533573423485624,0.3674543478338065,0.37064343957885326,0.38028067091981266,0.38697079699206843,0.37919459752539025,0.3781230252559485,0.36369487152984015,0.2371176842327025,0.36341358736612106
190,0.29824680422024497,0.38120378887566064,0.37157098662391597,0.38149058196747926,0.36367722539992414,0.3711755846002364,0.3755588719839352,0.37247690753272145,0.36704967785335196,0.3633746979272139
191,0.500782434604215,0.3738874462073059,0.37330230908326956,0.34302314682984647,0.3752278591287227,0.3666724249637761,0.36942967959269674,0.38013164588357534,0.21972577341485477,0.35941440393203883
192,0.21890434725565638,0.37263086509614346,0.37240414963128626,0.37100285940953476,0.3604425581410264,0.36682782109087225,0.3718486370606682,0.3726249954714263,0.36855430512909565,0.392437279982512
194,0.3315049328235292,0.3711676270018448,0.3712378860489542,0.3527895561637525,0.3801884336011752,0.3689074005680783,0.37002559409340463,0.3706386297823776,0.3769397803144149,0.35576458429138774
195,0.3123132078117512,0.3643117944866871,0.367501165675827,0.37184000087160773,0.406202831514266,0.3800008188621797,0.37501480939781884,0.36943414539261404,0.3291848294080433,0.3669326454194128
196,0.26786211072997984,0.38746269297174457,0.38208655893410365,0.38310793273782673,0.416715986526318,0.38371029482505387,0.3740924943408222,0.37216720628989014,0.35561694319280385,0.3727602891986494
197,0.37103818808089095,0.3811256969495951,0.374742111575884,0.357480046001867,0.3827043848015294,0.37963408246774805,0.3769134912074747,0.36900886585675247,0.4428217765109369,0.3691790559886028
198,0.41789101774045323,0.44402262936941417,0.43292693583697234,0.3749734758670054,0.34862786744091995,0.35498496309425076,0.36229527772633957,0.3701154329975449,0.3816022251754787,0.36467057590154484
199,0.2907325768578267,0.35244683602822213,0.3618273255474351,0.3707659629629897,0.3942384748014919,0.3764211061715443,0.37366788766240855,0.3681701646650169,0.3999931435803983,0.3667035373156352
200,0.34112071934245397,0.35401291057185974,0.3682193223668081,0.3893847556299399,0.3819424617472561,0.38326305336279665,0.3807351646058003,0.37286543711925113,0.23220724176904822,0.39473645859275175
202,0.3980651096001267,0.3545182018157067,0.36247675513027017,0.3812088537831701,0.3900322475260841,0.38304935998820216,0.37673769223539644,0.37527576927658174,0.41137828467320336,0.36295157406557793
203,0.3679553472264196,0.3857880458370647,0.3835537473844934,0.3893784026641058,0.38021956549839997,0.3700207650069955,0.376051187055055,0.37571242404482036,0.3783141297676703,0.36607948256534334
208,0.3929268780550065,0.33385318992310575,0.36536017083821093,0.3818153209131423,0.3776748251076835,0.395352353163163,0.3802323334457003,0.37495330729109216,0.21256366950115602,0.36593939096588407
209,0.38806611142495107,0.3596687980998963,0.36753092319689673,0.36678354885796277,0.38200818368159806,0.36960730012840254,0.3742732097103147,0.3786989025552479,0.31854355257780764,0.36542754055963744
210,0.4206998379809084,0.367250659965983,0.36599687594030206,0.3822770012682547,0.38996396996552346,0.3883634912002383,0.37746965649706965,0.37025952957805036,0.301370379527244,0.3910061999834729
211,0.47203221527173067,0.36305680011131264,0.3680509663669509,0.3757537931744985,0.3576105616987177,0.3742982712069889,0.37312775858398484,0.37178733257480717,0.4035774189555683,0.36353154318092507
212,0.46418362138701696,0.36346188664800166,0.37290159519009386,0.3642363821202227,0.3330842956820486,0.3767425824566475,0.37357315932032753,0.3718430492345917,0.36654915454490206,0.35063764600681496
213,0.467030735976623,0.3826739875234799,0.3727658617775583,0.3696582220408861,0.32886414108813483,0.35593877053828893,0.36884945781525924,0.3557025593441365,0.1651544792968852,0.37299143969733994
214,0.36127223879474124,0.38449700866127834,0.37225720000074924,0.3807539811811399,0.35935749219310403,0.3663922542697523,0.37362731787902675,0.36904255774491723,0.2430333360210861,0.3675253927885317
215,0.5528981352952129,0.3788016586025144,0.37013328988047006,0.3591848703731769,0.38414563438068405,0.37974320945479817,0.37833620377837957,0.37834494398566076,0.282653614974824,0.3679072025540184
216,0.4629184956357628,0.37797062416409627,0.3763860905824184,0.3771687999212636,0.41107675712475583,0.3780607194738155,0.3727352628592209,0.37239647704749157,0.33190656426873555,0.36920914126644544
217,0.37166276815755944,0.3465002679422181,0.3671447713812406,0.38169352832821074,0.39891480410411206,0.4189734313029723,0.3778357080639661,0.37272451086388875,0.3529843688963129,0.3939132970338973
218,0.4300351349353779,0.3771603560884181,0.3700706638418478,0.38938510264073717,0.35681873303187917,0.374095374173167,0.37519962623414477,0.370911677918228,0.25596099557142443,0.3645615180013625
219,0.41071897841014754,0.3858339178844348,0.36623338942145783,0.366887074054122,0.36237496781424255,0.37804095900351237,0.3816841219242438,0.3684277662432623,0.3252278379331143,0.369350234715035
220,0.2719979405896402,0.3653224786336993,0.36087377830772294,0.37223620069903446,0.40756022615124254,0.37650862848263517,0.37612147056857087,0.3650157919820228,0.23191634250205226,0.37038133693895037
221,0.4002968730060301,0.38818701158044255,0.3770652957054957,0.3810089166576169,0.3756852775906215,0.36187353153891527,0.3745895325212531,0.37367851747598274,0.3213015137683262,0.3971215634054692
222,0.29015731996534,0.3369973607524614,0.36778984468844494,0.3825519287443997,0.37985763651760374,0.3889492528991098,0.37947463471401555,0.37123382827088436,0.2763531996896706,0.3622597291861783
223,0.45450152920243847,0.3822756438167332,0.3789630155132636,0.3742542421838566,0.4203551839750126,0.3845432115095716,0.37252936958312927,0.37112218856162554,0.34538482840056345,0.3628097314812973
224,0.46332612758662567,0.4171384144209379,0.37269945945574745,0.37950886919279003,0.4063750466421068,0.3525779615017255,0.3663285506396434,0.37323009611436736,0.2818581579509339,0.3577485587537351
225,0.4543547015856239,0.35068567122131944,0.38103753785060795,0.36873560811070694,0.3866867421454376,0.3707379054398296,0.374761076014272,0.37247197341428706,0.32872580441349947,0.3655845390940221
226,0.3558197243250108,0.3781307178907589,0.37706917362656567,0.38004492656846767,0.3829381622003268,0.37402085769309296,0.37526272657008913,0.3590914618725012,0.2933627280682888,0.37215669485715064
227,0.19173526420493014,0.41651481028055126,0.37435919705292325,0.37608042604116987,0.4129780596110651,0.35784430423052954,0.36757901512358354,0.37638470914306343,0.37031389864407566,0.36039907937285987
228,0.25681526020025147,0.3887334628311748,0.37143200925984604,0.38191739093833055,0.36077695185609693,0.3689927478692084,0.3772810443833061,0.37475431840694096,0.35540205958936233,0.3689821860927238
229,0.3480279769106306,0.3909610145786929,0.3852868969568438,0.38023789625966326,0.3988077637911671,0.3719463987512998,0.37091420755498195,0.3709180664495978,0.252356656598111,0.36466211739527205
230,0.36037377610274457,0.3528964710668763,0.3747652268742307,0.377352277698058,0.3705494984239837,0.37751140460581845,0.3772073819965825,0.36809384565000436,0.28306196645612514,0.3667487303014132
232,0.30232361727411017,0.3783852125332919,0.37361032407481864,0.3702007525896143,0.3630552725516857,0.3664782276893702,0.37176830030820013,0.3736353683171031,0.4123791160477994,0.3876857114155596
233,0.32828555803516346,0.36559630987958874,0.3789316145959344,0.3696551113679849,0.39505203981628345,0.3669112639105856,0.37255385678193187,0.3767729862800543,0.4625368999235011,0.36268249529706115
234,0.28765497629825876,0.3635500599676791,0.36338627325110284,0.3712240021047158,0.40333459469854793,0.3787955365873281,0.3741693167973264,0.36234952933426295,0.29677988422793944,0.3730109910867705
235,0.24578625042641852,0.38228069015336147,0.3678473107941019,0.3755464785748284,0.3531716158137556,0.358311857910425,0.36896145085063325,0.3635049286793716,0.3607965699093532,0.3664219653362256
236,0.40198862143408604,0.35269164522121305,0.35789740523711266,0.375147719889813,0.3650133984653878,0.3539533171971311,0.3581057230357943,0.372502512224592,0.25730947901348106,0.3664657858854022
237,0.433991977881371,0.3477752241330543,0.3540899395240915,0.3805770320534316,0.36078045336292014,0.3542278991303021,0.35707139602305654,0.37427702219554415,0.26859894845193155,0.392922987057381
239,0.17332611562049835,0.3754638331581472,0.3663209326837924,0.3495532861272636,0.3825778043473248,0.3820348844783217,0.3761198694164661,0.37307220745634323,0.43152246507004727,0.3680974209109055
240,0.2388114747541694,0.3738643687423426,0.3777106825752186,0.37828112161545924,0.40777173876595424,0.37572115069985806,0.37237765459945976,0.36909700484091484,0.31414385198320655,0.3650332017990738
241,0.2959126285783012,0.3616515294028899,0.36919599992994784,0.3801293665124102,0.32048765938272794,0.3817383713718576,0.37885572762828745,0.3715602577206393,0.24864456049492983,0.39333152679671013
247,0.30789565212720604,0.3614861559274679,0.3656572488512946,0.36914952301807263,0.33109174284396004,0.3714998471237335,0.3752029157716214,0.37428555598690955,0.2827736833930272,0.36381113224010186
248,0.3980644263378215,0.4075038016062209,0.37861881744890274,0.38510630231340354,0.3611811406091249,0.3872295938845196,0.3777733599684095,0.3747163474249486,0.24822387521264738,0.3655038313647975
249,0.36547259966429907,0.39022791427695735,0.42764973803088213,0.38117747255651985,0.3614738720373705,0.3679964188181215,0.37588484168229697,0.3646419696853443,0.24945068386900396,0.3904460756796156
250,0.42148033718009126,0.4367854676162289,0.4279616663897992,0.3729879585329763,0.3539734592121136,0.3617495731790859,0.36483376921566724,0.3736747345289354,0.2390702083250189,0.36323906655303434
251,0.4269248507041151,0.38027584959176736,0.38033937085567265,0.3821796961119217,0.39465730746806416,0.376466269092504,0.37434412506629716,0.37328870955217275,0.27240284128498765,0.3690896363518522
252,0.33479171677287317,0.36339166760206837,0.37158272124843106,0.37482765788028355,0.38691704600577864,0.41040980407848476,0.37314077478078644,0.37538475787254966,0.23912488651105798,0.3651721853339047
253,0.43848420263921584,0.3593275103805809,0.36177802822884986,0.37765419083148644,0.3626646531057436,0.3489593225484683,0.35576707213090986,0.37314742870944734,0.27755181935329354,0.3659140150071349
254,0.42754895510282837,0.3708417000829008,0.372160321100667,0.38177730995037845,0.36037996397928723,0.3788394772739047,0.37420140434829496,0.3729881003343612,0.32054895569550507,0.3620483774400256
255,0.3753086566676044,0.3930944919215522,0.37628700612538096,0.3881988976809301,0.3798927690209927,0.3596892473777392,0.3743832292424683,0.36589948591869986,0.25805883591015577,0.371708903225969
257,0.3651162853967357,0.45540944807766487,0.4335169071112024,0.3727583745101537,0.3504708988420131,0.35917507547235866,0.3646327922232955,0.37163054882733654,0.3042289240879347,0.3562425237831355
259,0.30673393560872364,0.3654486923355388,0.3760525893735255,0.37111415877102405,0.3281993887628031,0.37472218751000885,0.3730775576274158,0.36517532279189524,0.24580986923475281,0.35897043039382703
260,0.34437870979989443,0.4379639959390638,0.424817874106851,0.37082356576651754,0.35176808397978393,0.361948155166581,0.36516975346145997,0.3714525483502601,0.29284867937394204,0.362483160988933
261,0.41305305379267326,0.3634190630070586,0.3679518190318957,0.3775874881373086,0.4069711416819455,0.3732673261501153,0.37127569969329594,0.37232735933524275,0.37416008539755014,0.3664646927398946
262,0.4330031032465711,0.3611524905639299,0.3703350959505471,0.3921571459678144,0.3870108330169692,0.3846892668706376,0.38240437377346753,0.37311291887297904,0.28776524322455926,0.36269380095453924
264,0.4059389387876296,0.37886186160022073,0.3792764722130146,0.37543244350255084,0.3907778231558281,0.37914602620344906,0.37501463604298,0.3624508478781708,0.29492676775779864,0.3616610038356385
265,0.24130494615998374,0.31307150063744915,0.3610392129385601,0.38512572052797145,0.37799109925442415,0.40003331078660076,0.38070209408033556,0.3825660960696407,0.5688096892873566,0.3653339077959275
267,0.1826157018803347,0.38456646645518666,0.3731629988335778,0.3791595368466268,0.36462778778219784,0.3744827023465143,0.3746131715366837,0.3710043191717614,0.32853647967720545,0.39806565904340563
269,0.40179592163739297,0.3408802073931133,0.3562356157252546,0.3641237443272077,0.3833951188716627,0.42343679505347054,0.36764445641036386,0.37592170148725546,0.20253910035521036,0.39973483591035036
271,0.357893902405913,0.3520560466052425,0.37384099170009416,0.37580594113539384,0.3580430689093505,0.35627185167518866,0.3738780767151957,0.3681139967485532,0.22365305678098416,0.38905486888562574
272,0.21769739618617773,0.3581100807093872,0.3792211889269897,0.3829857954222348,0.33940275763290184,0.3458521131248888,0.37196241922902046,0.3804961754440656,0.3214321106694072,0.34903460038304335
273,0.42690476299198216,0.37915947399324323,0.377003822294341,0.3783815271299962,0.41265626734710414,0.38509782055977754,0.3744238824995928,0.35993467120198097,0.17860267721553333,0.3984554125358263
274,0.2627989784883628,0.3793915460092457,0.3801986881421199,0.35502358416794455,0.3641231469404914,0.3680441298069813,0.37231652656213143,0.369958623103873,0.27866314381063645,0.39753781358463613
275,0.4443600458631967,0.38370070723174193,0.42681932515724186,0.38270776177267657,0.3573475016248379,0.3691672714605413,0.37812443245511645,0.372825494160606,0.295793440788793,0.36091999497019206
276,0.19331915229787708,0.45002275174456907,0.43166435781304524,0.37662396029683337,0.3482060593482533,0.35867124705230335,0.365540417531491,0.3733246867743675,0.29102364879940784,0.36629774894099465
277,0.4211451900917988,0.4071742418826185,0.3661798369657652,0.3716242931802679,0.4073986354993018,0.3503302631971796,0.36434781885926487,0.3493654203197362,0.2321680177285452,0.36557856784919934
278,0.4582974469647837,0.38390360586351824,0.3741958211382663,0.3579148398753511,0.391842675165425,0.3863151405194508,0.37718955148709316,0.3678577046029366,0.23132776487118337,0.3584104145464699
279,0.14229067499518003,0.3933741708988324,0.37676175719090943,0.3882973215098381,0.36659159235830346,0.37231038043062176,0.3787997284739068,0.3722634592746879,0.383311182016796,0.36983512179639755
280,0.1901631526689742,0.37417644736008115,0.36897135383754703,0.39416451989615636,0.3639501770833787,0.35091768828264075,0.3599581964663249,0.37792037236124043,0.20183932222903436,0.3993176193433687
281,0.22521018005670554,0.3756361123022757,0.3668635696132743,0.3826502701131622,0.3840352801712779,0.3851466784892189,0.37646655611038016,0.3709319793758138,0.35973171738927784,0.40889519552070364
287,0.37345094976509247,0.3678332465246224,0.3760185047676641,0.36497479660906346,0.32558181538493164,0.37075515977562806,0.37301357115346945,0.3697469584954204,0.24201471183316553,0.3954969371996412
288,0.30592027048765635,0.36625667031614156,0.36614850419709344,0.35653343579553554,0.37737874000258154,0.3745794519782802,0.3737723878702391,0.3743009297514199,0.3355791314520592,0.3672912356620127
289,0.470133980312956,0.35939779192755533,0.36020285556294157,0.3782367429047204,0.3853793638552662,0.38279422065441154,0.37557062104012623,0.36861850571476107,0.24189887469667262,0.3644357486137782
290,0.45162481441999525,0.4160237966256301,0.3674838900379557,0.37901907404937474,0.4064570460449683,0.34547791697831093,0.3638895964884954,0.3691269334154915,0.23637963337350143,0.36513499040757746
291,0.36765044664142404,0.37757711061489535,0.3579124594700224,0.3737875994906878,0.3626026048810605,0.3702787695697945,0.3752975963782035,0.36523350768468776,0.2013556848132907,0.3551736462047762
292,0.484391165676571,0.3945579300847528,0.3800946883330799,0.39726571160987734,0.36435991682610375,0.37331804547095876,0.37696808744890187,0.37051479343174387,0.14500482586713237,0.36297947321796525
293,0.45754780898975334,0.37279981965448566,0.3659015394457779,0.3875897951302026,0.3538702171412642,0.3790499923513232,0.37820370937670084,0.3754351119664137,0.3114137602355111,0.3933913518110086
294,0.46864367021216313,0.37309827799033946,0.3626818937382518,0.38401973192917294,0.34792252465689477,0.349888687119281,0.3715449323966302,0.3711009969849499,0.29776508159267967,0.36465780096725686
295,0.4008438185349826,0.36489492040035004,0.35977530396310065,0.38046142377098696,0.39145246107169335,0.3835598633459055,0.3760743956432113,0.37084239883568915,0.2374311374713631,0.3960269936972896
296,0.4462944520212209,0.3931092294951477,0.3747736243055521,0.38866358720439476,0.3620573798728119,0.3745768372193226,0.37586180675218206,0.37112402553805734,0.26193304912264376,0.37198959044574154
297,0.38073462789515083,0.39037934171755057,0.37608323316704245,0.39267852481361165,0.3678408984684133,0.37483790070143524,0.37843394454661755,0.373562874644067,0.22843476755984093,0.36717148986238657
298,0.4602385397211563,0.4151474864994367,0.3766160391545548,0.3780370536377579,0.4110803791940586,0.355641229082746,0.3659324608001574,0.36998063850474444,0.1559141948427101,0.3474399632525963
299,0.3781782165313452,0.3627023649183922,0.36914579611742854,0.37215833482715555,0.3953744343219807,0.37482884071405376,0.37456518453524645,0.37410680228484894,0.33741658238903754,0.3628426079025543
300,0.3444245815882515,0.3670479976331676,0.3639533382678321,0.3872227240810126,0.3837381278806593,0.3782916090765062,0.3781950511557201,0.3676728651881085,0.07566717998290634,0.39757910006781244
301,0.2800078256643419,0.36743546910321184,0.3705736625993611,0.3552945166794961,0.38011604818116657,0.3731226875681961,0.37254501388991507,0.3743632243247947,0.20937180396343846,0.3673126505028918
302,0.40206832067835674,0.3805971453343392,0.3791169218609605,0.37918209285538723,0.3762317207598375,0.3649326195909768,0.37210809493172214,0.3666870589578134,0.2055573576505814,0.3526505199342832
303,0.4415634010536147,0.38027040415691477,0.3703020086090013,0.38075127925000335,0.36687610393754,0.37074006909779256,0.37491647484662455,0.37247942506551707,0.2378461579924586,0.3902341907059451
304,0.361897514403069,0.37974448192047255,0.3707674047019505,0.38598731612627146,0.36556761481284133,0.3764242282249044,0.37962952652738746,0.3658813809536936,0.30248288267744955,0.36062746548553615
305,0.36361447117890194,0.40116751062138384,0.3787286885481214,0.375479152702519,0.36415250802406457,0.3817064264632401,0.37465422490485717,0.36813048288033173,0.23627230262792995,0.352876869050652
306,0.30360305629916085,0.38796105329752173,0.3763507518007786,0.399520985464672,0.36220470621342105,0.3850255295597841,0.38132801448580206,0.36957387756821036,0.03334221448842323,0.3579874397668401
307,0.2789921515968336,0.35616559432958383,0.3530649715485841,0.3819614951205792,0.3795711995721001,0.3838044675689973,0.38146329414161184,0.35847362453328185,0.25623264287145076,0.3566252217517968
308,0.3234567238145399,0.3521902856701673,0.3680926895505749,0.36947994535001405,0.3874294054447938,0.37194089607167785,0.37414490929922634,0.3719717869535281,0.26686982225493855,0.3689680200384099
309,0.37106997844417283,0.35929213113035063,0.3742824759152336,0.3736412967484747,0.3890527548119908,0.37219649465170235,0.37395704234836225,0.3732974757673691,0.24185214441314537,0.36522375605955204
310,0.17707428270994513,0.3658507375500823,0.36600091275263485,0.37679698400022577,0.395127014848921,0.38900405404199234,0.3759984736308406,0.372551306813974,0.2919515003030475,0.3593414128475219
311,0.2738476863377595,0.3555838910803713,0.37157001125620115,0.3871200327014602,0.3481011112957673,0.3534365085902658,0.37242780262085023,0.3716510821702737,0.20413633718357463,0.3667081699838695
312,0.4550657763659328,0.258654682187011,0.36141626410024297,0.3485576854939403,0.348691757214036,0.402328663146228,0.37615726848158987,0.39001564671663047,0.5593396464647593,0.3930638362354232
315,0.32437627189181184,0.31797812699841055,0.36679665600141215,0.37955947852276833,0.3657468174729681,0.3869020082077535,0.3754670277065147,0.37201077653696335,0.2759389655540786,0.3677254220985856
316,0.48903200429427995,0.375162933571207,0.3628802745512559,0.38923691825635776,0.3659366553232884,0.38084528258976497,0.3825423583729664,0.3714166182579348,0.24472558081812956,0.39312837606716766
317,0.3779194343755016,0.37492287701550503,0.3644895358072777,0.3788484179422392,0.38934239686132177,0.37778511263969583,0.3735166095893142,0.3739169839291653,0.38075598223616125,0.36480545705029566
318,0.4072399031558693,0.41584522499277776,0.3745771560527866,0.377009602143494,0.4056862855029167,0.3530792917846747,0.3657869813883198,0.36838378739144306,0.31662479168079005,0.37021271525218735
319,0.4484172595438114,0.367873484738417,0.37294147804637445,0.37928806935245507,0.4192181317029617,0.38444573145514344,0.3747933590528566,0.37397464472473896,0.3112072213344528,0.36722178578442594
320,0.32329075497691695,0.3610795393959006,0.4427312820101641,0.37052016650208475,0.3869785396079506,0.3689509813863933,0.37309286772858574,0.37156596993008206,0.21687751908129022,0.36812237014884114
321,0.16941632894874725,0.43255340826911043,0.4243465944993324,0.37041428197546183,0.3532335894890426,0.3610996462693892,0.36508018632653605,0.371810228872322,0.36990740063034966,0.3627050463882301
322,0.401089760759776,0.390234399364706,0.3695368466819316,0.3808293226561068,0.355726296673859,0.3595938644594754,0.3732033580373502,0.37102557715770557,0.15264236286934116,0.39569386165043746
323,0.2997480321332116,0.39234827343997497,0.37759907977881113,0.37829852736773656,0.38131927813108657,0.36598979605139903,0.3761780945948877,0.37197797693005996,0.30297908931261086,0.38494488332152405
324,0.17542461343591248,0.349043183267185,0.3609391568481307,0.3753238534691234,0.35661919582643425,0.347983917446338,0.3548074153817856,0.37169820604971027,0.3441433256101362,0.35972887386298946
325,0.4087676589174654,0.3677587074079901,0.3705211048890517,0.3847534310166735,0.34751117887695243,0.35282656790355454,0.3699148543798423,0.37643892130336437,0.29621957049392733,0.36382281141960077
327,0.25586209084882083,0.3818134351040285,0.37786240514477315,0.3711617582771275,0.3361366184752499,0.38070411452773417,0.3773926405182329,0.37263339128235395,0.26703439149734237,0.39606278841030007
328,0.35763630476267055,0.356495777224674,0.36620562491125025,0.38949388337670454,0.38138516409573403,0.38154910517896423,0.37930145558916345,0.37363564061067783,0.1623482886161014,0.36560442710544827
329,0.22218425237128672,0.3664303228761518,0.36707257120200737,0.3776347805584878,0.33114552243955686,0.37387308461308544,0.376264810179967,0.37102443219410186,0.26913177537830807,0.39221168602329265
332,0.4182677566699721,0.4049147844082444,0.3767013251699149,0.39323217956801587,0.3690788963919329,0.37963301217742024,0.3773830298844328,0.3708955593661049,0.04621828419956053,0.3967421417112521
333,0.3980629937767861,0.3721241244276326,0.3698602807122564,0.3797969009367118,0.37176248875283785,0.36864358920946405,0.37768415307939535,0.3712565631299501,0.18016363642059874,0.36655042740052146
334,0.45945064666769125,0.3951396854557679,0.36942626910970544,0.36740841557352577,0.3599568943432045,0.370913790663158,0.37149292214192203,0.3739106985153502,0.2893287181502732,0.3662643699923755
335,0.4621925326321155,0.4239900558861028,0.37690996422328876,0.3765508716558032,0.4126193530903308,0.35203339569066583,0.3660339032674488,0.3696101698613949,0.22735121956244347,0.3558135551583535
336,0.4936967809437326,0.419956202415703,0.3780201460843838,0.37594370877079186,0.40928351191881607,0.35040785545982234,0.3647267502759177,0.373464844662607,0.24284675846348633,0.3630331009607379
337,0.4928962304250058,0.3914520589921358,0.37709799387842075,0.38355840870086444,0.36064644326516443,0.36709852628041956,0.37695036116895486,0.3707685642182921,0.2408750974650922,0.36141232274686946
338,0.40100280604795907,0.3784591311212755,0.37824486742416247,0.3790173691377197,0.3959490421472711,0.3735286011382066,0.37346565643097857,0.37233272706324494,0.21469017219990819,0.3676061618554144
339,0.31943942404204534,0.36504066330068874,0.3628874971540284,0.37229586010449706,0.3837214919429502,0.37488641350696517,0.37183747025204056,0.374931199175646,0.33733287355048397,0.39539448025878354
340,0.18550234892242226,0.3846985992913427,0.3763196661128477,0.3555546061811758,0.3557732390490198,0.3650617956810569,0.3707591416189485,0.3783369804981404,0.18841100861886403,0.3735217899417746
341,0.3775492606855449,0.37004346192148,0.36820143673504657,0.3779948190940418,0.36602112446802176,0.3768488675901501,0.37592047246285604,0.37729219357278165,0.23488015300671514,0.3672681183494868
342,0.4789319813269699,0.35956995477204984,0.36706703885238745,0.38645593413847434,0.35651729985357716,0.38209272134655325,0.37938050105303084,0.37057387883033555,0.22043908414033822,0.361591298089296
343,0.44924251985845065,0.3837708822758386,0.3736109030166994,0.3846121433602376,0.36393056200654134,0.36979442367601184,0.37824240157363315,0.375631025790983,0.21955075644241231,0.36206803789601466
344,0.35820281746377236,0.39623995984996735,0.37537104884425926,0.3776471872065216,0.3501759921838802,0.3831372627850923,0.37548161069154967,0.3637538512045622,0.1276663439652744,0.3759255738821082
345,0.3031468448724519,0.4345149168077374,0.4244023494354932,0.37336223441291105,0.3564887547387765,0.3599695232223237,0.36427862199344685,0.37390818501533624,0.30325258714152814,0.3592307016336366
346,0.3935419296652584,0.3646713052557889,0.36683239832660286,0.3730614730957807,0.33132309392728543,0.3719519721996876,0.37555489924261504,0.37435533084213635,0.2818568613083538,0.3721916705518091
347,0.47765712565740126,0.34837665049139227,0.3581699528089252,0.364704458115345,0.31764730183951545,0.38020530838553324,0.37607401004339497,0.37196402547041435,0.3246269320867213,0.36210244656784557
348,0.48056298198092595,0.3785391163290022,0.42330298638151076,0.3776874967032414,0.36111064934983794,0.3638492868138311,0.37424079251125175,0.3746781526451936,0.30960499432491284,0.36188622975060425
349,0.39689841424664307,0.41919847098708274,0.42363366683366027,0.3656331309353668,0.35420429331665415,0.36174618054967084,0.3637723492131958,0.3743135177257955,0.30938009352784346,0.357423902486654
350,0.32872045829260954,0.39906069671182764,0.38051397169265294,0.3775939737898997,0.3551836508243317,0.38327907765156327,0.37460282803218875,0.3708782476679171,0.21762727384642677,0.3698614347171728
351,0.35535253557850766,0.42249861598676797,0.41893367808400606,0.3692938227085605,0.3568419969801156,0.3641854253088759,0.3650937301108865,0.3766757657278472,0.285318922220052,0.3582097260211901
352,0.4470478178186131,0.35965692664336724,0.36723987467028507,0.3750173314101267,0.4058160795262399,0.37309224011521047,0.37153402302837163,0.37221612663623577,0.2024587924931354,0.4002588503368667
353,0.3313816184825791,0.3779640305859157,0.3725901943701141,0.3872677409076492,0.39950912269932115,0.37400075311460523,0.374690646098862,0.37243450585507476,0.2089787297351057,0.36681726222544586
354,0.39994936846949164,0.3622686300283744,0.3601262212689122,0.36183848941138635,0.40691816424666816,0.3819611881796348,0.3717232044934623,0.3748996723830435,0.2326704925623774,0.3930651799686624
355,0.35218814968009127,0.3764227367337873,0.3689769872822544,0.26787788279262637,0.3635612114851702,0.338216292144488,0.3442700600183867,0.37272011327128873,0.23130995107493535,0.3697881493768741
356,0.16802852226525528,0.3718209171656056,0.3615275697543987,0.3837007351131563,0.38483465303702646,0.3808823231113529,0.37675529386173506,0.37247418561338563,0.3302059443157239,0.39305349850462673
