,DRAFT_NUMBER,active_cap,dead_cap,OWNER_NET_WORTH_B,Capacity,STADIUM_YEAR_OPENED,STADIUM_COST,Followers,Age,is_USA
151,0.3353208066534312,0.40782865216140846,0.4584146402229207,0.4590112468920874,0.4598352729852078,0.45845242696633726,0.4618701616112013,0.45860951170995,0.4726123414920999,0.44675303223747226
152,0.5648570734910489,0.5118832502827414,0.4595629426256076,0.45854062500507187,0.46074556186855065,0.4600012055666006,0.4670634464538163,0.45847203603852954,0.4452031971763636,0.5185397584855763
153,0.5025037386496901,0.3970858180114021,0.4578588674656321,0.4584191097161939,0.4875532254788834,0.4516024090988653,0.4915687635430888,0.45474893227010904,0.48993918526835895,0.4206739476848085
154,0.5486886021199158,0.5217875293248391,0.4587469234457105,0.45856951345857,0.44399150944169874,0.4570252814655383,0.4860254700305082,0.4641125036914603,0.45978004104824777,0.44410875835622066
155,0.556941935875854,0.38248392067457193,0.4574040359155222,0.4584525342188081,0.4943814412229672,0.45138083366305026,0.5023831349264564,0.45760334770249766,0.5231786659614435,0.4432686375757116
156,0.3916542699750203,0.4369847658357458,0.4571189927927516,0.4586964584810986,0.47158544292486915,0.4581820382076561,0.4570845989250419,0.4654507167145373,0.44799895436988413,0.4523941362014473
157,0.3645822674325909,0.4098547484643013,0.45890578116075786,0.4592325155533664,0.46737138692231506,0.45948396960331445,0.4269205568183518,0.45944332436070306,0.43700560859217197,0.4242605621614738
158,0.4451860694602839,0.5045215643691056,0.4579831299227204,0.4585818689517755,0.43858105046055673,0.45970613197342325,0.4730398071379236,0.4620026202398241,0.5137996093577891,0.49736229946376753
159,0.5321787090611854,0.4532622017981694,0.4584436042669741,0.4590688101352971,0.4715545528064483,0.4589697305344944,0.44525354225233243,0.460089353376677,0.4324032912681594,0.4381818966717715
160,0.2579781912511506,0.4848682199841413,0.4584427699617378,0.4585334642994296,0.4480933120229872,0.45843229578971684,0.5007202927690719,0.45797523565824283,0.5086655629705681,0.4338346858159032
161,0.5370782684755294,0.440856098999043,0.45855415950764616,0.45886176287656355,0.3817300080775041,0.4578889696700453,0.4841496129311339,0.4737023004409468,0.49630257065602557,0.4711664351453929
162,0.526094890993272,0.42807058114744495,0.4575604940227476,0.458497678755113,0.481444539170392,0.4568731663174613,0.48652934009663595,0.45979777389685433,0.44004110399820384,0.4784480058795623
163,0.48389865845513463,0.4002861918164063,0.4585084997927016,0.45903705753957325,0.47208350619240536,0.4575442084988189,0.46978080385912285,0.4601504512414123,0.3448303940211418,0.5292624141452608
164,0.5264859466603115,0.5053537968807439,0.4574371648621337,0.4585147284740026,0.44138849040199796,0.4593046582174724,0.4892866170776022,0.4596229077016555,0.38998824193403175,0.4846992980237934
165,0.009030559862578391,0.41637514983289875,0.4546383162875143,0.45799616072693095,0.46210231199345525,0.4583120921348903,0.518683303527358,0.45989659972382124,0.35000538017415705,0.43285067291876106
166,0.6000877735267516,0.40001609407494326,0.4584372655615281,0.45896738805234755,0.4640074559055003,0.4586124126573615,0.4583410484385921,0.4603832650013135,0.45176700832784816,0.5154715158347362
167,0.2870646977932729,0.42271317448023726,0.45905238404519455,0.45873470676636247,0.4806917663931219,0.45885447708132937,0.46156486647481776,0.4590345777916109,0.5268281329083471,0.5223334537256842
168,0.200656535758655,0.42080506614469476,0.45809214361011713,0.45862604324210887,0.4816570877361517,0.4576215399846473,0.49831853089207695,0.4596715759329265,0.564537256728766,0.44074638022789653
169,0.3318135999384162,0.5427061368566813,0.45967357738399234,0.45829642890997874,0.44017401822796093,0.4589850078478508,0.48152471372684413,0.45568223264522445,0.40233825879348695,0.45442136007661843
170,0.2782386085895478,0.4048195152516437,0.4583383368998559,0.4590873305535141,0.4657924799642623,0.45877432023987746,0.4560770236905135,0.45666813470563633,0.5198769485246069,0.4512515864186153
171,0.2559087429083723,0.44422799757834286,0.45847437931805307,0.4608671344741882,0.4382505023533585,0.4637500942012618,0.2528345451854557,0.46119912291664555,0.49327930298704603,0.4321579529697404
172,0.2451474032335081,0.4475453394096339,0.45786868700806255,0.45857825581543815,0.4798148332285094,0.4580193681142273,0.4941883559777275,0.45815240521783523,0.4892282440392983,0.4341459517861797
173,0.3168537964185541,0.4616627150499599,0.4581071007343899,0.46071858109579594,0.44150913620165244,0.4633364396986549,0.27301952455918843,0.45951277195841234,0.5031790231916065,0.450947136553502
174,0.26098247515420536,0.5048311274071597,0.45943991723336114,0.4585306059385447,0.4615578372231588,0.46062168134580705,0.45530308447887935,0.45854943064579257,0.4703509619818708,0.4470571926108133
175,0.3596387052829151,0.4743768610249054,0.4588165272136843,0.4587530882966418,0.3934949751591893,0.45876169541291556,0.4700231067335787,0.45810306781982113,0.4911635212916366,0.4406425886427017
176,0.4241848101163896,0.47581264230085046,0.45866939328260725,0.4583896701353194,0.4322568839722878,0.4581586678319715,0.49036203918111,0.46021455523087873,0.34149493947738824,0.5204795655939233
177,0.48781214859188426,0.4236819511010249,0.4584042434609118,0.4587400119181831,0.4659909636881624,0.45938767865031177,0.4659650344887543,0.45688298195763677,0.3427946431225442,0.4464560158450989
178,0.22489840165640657,0.44110224220878286,0.45824918270065507,0.4590529140131905,0.47271700205016415,0.45727555390774255,0.48595646285795513,0.45737074721613047,0.46128577157537765,0.4446045527031153
179,0.4256756040725797,0.5289690937939882,0.45989128034997334,0.45864268917015905,0.43845909029208424,0.46034250308993907,0.42127922027172426,0.46117355042015107,0.3682780856263537,0.5376122849046472
180,0.5397775098455833,0.4500160723421223,0.45842243217667566,0.4587126312047238,0.40352870928737894,0.45874955987195165,0.4766303340831329,0.4694433647134186,0.41937567349552995,0.4280520123604637
181,0.4520486961529572,0.46678006579292314,0.4592447237996667,0.4587295948948391,0.4884927140378673,0.45784040432880035,0.4788381458062781,0.4668803427858656,0.4059655922832973,0.5024877585487041
182,0.5378422767145683,0.47241356518766137,0.4588045868824611,0.4590415416240301,0.44165684007474615,0.45914785687837134,0.47056975562889947,0.4591051656161213,0.4374083988382942,0.45462468530397415
183,0.5940426030089501,0.4367350705225533,0.4584279797044019,0.45914619779090304,0.47662975654965595,0.4570907354572394,0.481843913886832,0.45844443115145495,0.5166288012419924,0.4463748575659578
184,0.5053286893989668,0.4619360372914185,0.4588832340904395,0.45866221283054104,0.514925347951473,0.457242611559468,0.46766167708306466,0.4616992115957255,0.4431921967427951,0.43440423922673
185,0.5443393951101732,0.49384434658553145,0.4591886218993189,0.45908381402981513,0.43806412515067267,0.45983536861256974,0.4450237752019654,0.45890056537032625,0.5682748699255836,0.5070255951942438
186,0.527469951740001,0.4680189036296076,0.45855993556377667,0.4590912332366217,0.4800278358826795,0.4575421939559605,0.4895298554860016,0.46791131645586337,0.3845410977984255,0.45710382039945613
187,0.6746651270807449,0.37658938295049205,0.4581910692324979,0.45885717611672294,0.4630230461393233,0.45769914839707154,0.4732053540541094,0.46138460935174663,0.3843144851082093,0.4327203957091876
188,0.5238381639510462,0.35134628912134475,0.4584254730964509,0.458476670456506,0.46322147254642876,0.4556884613207975,0.5101868374520245,0.4589997052151427,0.4287329197208029,0.5200259830636554
189,0.4089038292963228,0.42455900345587266,0.45843704793774104,0.4586161570697435,0.47802301238424916,0.4578216988219943,0.4894339790019143,0.4650508482674779,0.38535565265828875,0.43805361577019436
190,0.42023174164046356,0.4908372974428936,0.4589324631724751,0.4585637185735517,0.4490944365257231,0.4591162005940767,0.4768023940354268,0.4591988377549951,0.4569937086531372,0.4353934031811711
191,0.6300485319064772,0.47629989102166415,0.45840700347922175,0.4592803236349921,0.4649725446458673,0.460207457300146,0.4255883318170551,0.44960820960837916,0.2884395196639063,0.4333117173878556
192,0.34637828398810266,0.45006607623867445,0.4586775531757134,0.45868029544379774,0.4472583511944775,0.4593338600571696,0.47068807603504326,0.4586600438039189,0.4591299819245934,0.5133987675861623
193,0.2257586900472161,0.49064988683735106,0.4583983266557268,0.45855167124859975,0.45227608219198784,0.45885476406142117,0.49232939091350364,0.45834094684365667,0.4781073067967006,0.5187488544499037
194,0.40191734550705643,0.4455420746251042,0.45875347062809885,0.4591503542923725,0.4693406184213998,0.45926504934684176,0.4378870230321948,0.4598218454873384,0.4341758402497002,0.4287071827663724
195,0.4280005560079142,0.44520220470335825,0.4581625803620747,0.4587362612720003,0.5094514313066125,0.4577853750216553,0.472653654145697,0.46207740386717105,0.39831921391518454,0.44426274053876763
196,0.4190504393854556,0.4954115258921425,0.45968806352974845,0.45842117498394735,0.5209263183383684,0.4571660745464696,0.47625348485412156,0.4600285032592833,0.40640803285347,0.4600842693768527
197,0.5110037710612302,0.48090389076813905,0.4587754817013121,0.4590888973472973,0.47847222715294363,0.45728399080432997,0.4881990499889891,0.46367018152091727,0.46562991406185306,0.4555601239756677
198,0.5510788597550635,0.6371531644214478,0.46479347643469626,0.4586617199716235,0.41844687105523937,0.461090134929514,0.39132726880467605,0.46239227453488985,0.5057607999859514,0.43985732034933445
199,0.3623832346730178,0.40067465395871377,0.4577033566962272,0.45869898863310626,0.5043146983531901,0.4574253358293548,0.4765706771681135,0.46152256247911216,0.4790090627439309,0.4404505023970708
200,0.4577831832776598,0.387318510675676,0.45810941432789576,0.4585030009702567,0.4719900475990653,0.4567756868664287,0.5096382973477749,0.4578009330952381,0.4047792102620595,0.5056921511510944
201,0.14611584165025082,0.34199225052955345,0.4582332607559423,0.45851502296219737,0.47181836293650437,0.4553642461446703,0.5109034331418272,0.460689637229766,0.4128330492525663,0.4316090085436414
202,0.540107639719192,0.43919129369000726,0.4581083554391313,0.45859391620700746,0.4753596758920875,0.45749593449201165,0.47579810415101365,0.45948633054909915,0.519250618976497,0.43216117380163305
203,0.5074852679266901,0.5012429532599669,0.45970934560838767,0.45839071970548567,0.46085947797977567,0.4600237404443445,0.4739062202846492,0.45968232884373417,0.3831672454411177,0.4345384119281436
204,0.26642969810794537,0.4996037703916634,0.46011533338561506,0.45894879357752755,0.4322626433455694,0.45943449159019806,0.46065537697138853,0.45521579852105193,0.4848901467284394,0.4375580491682029
205,0.29275434627242625,0.43993108649020257,0.4582348159342119,0.4586961519608631,0.38923824426252535,0.45794728714999233,0.4888867135052387,0.45957177401920113,0.49545382439950664,0.45092031924234866
206,0.3054772953307717,0.48654935667097526,0.45879558199671205,0.45911316637938404,0.4753165773728341,0.4580803271950935,0.4736884092353959,0.45896600630205114,0.43303544092037344,0.44554760929866094
207,0.28343686673743995,0.4624984640573916,0.4585226020267213,0.45914775492543275,0.47301194683545683,0.45827096026505215,0.47624184498709055,0.4605695714281412,0.5556537284064657,0.4527205132056433
208,0.44391482140736954,0.34565021520395517,0.4580219223967626,0.4585266698720475,0.4590607502711484,0.45600119971918607,0.505313228383061,0.4569259852812789,0.3695154327665562,0.4376353321025278
209,0.4734096832739907,0.4172021424485063,0.45795268392119476,0.4588421970484982,0.47656528298176665,0.4590100603868481,0.4729289442017781,0.45825575207715147,0.3455696524423792,0.4461860772089703
210,0.5192518541256189,0.4560329943140604,0.457964991789542,0.4584768272824035,0.47889439937225037,0.4564110921391904,0.5008550887835926,0.4628989619348528,0.35866163216881175,0.5067315250833532
211,0.6164227372936055,0.4211967559293206,0.45851668426619624,0.45861629174008356,0.44066694573520704,0.45764063696414425,0.4753848843095535,0.45924927784124114,0.4856544126003049,0.4341755223200417
212,0.5756015183404792,0.4581161850483261,0.45891566850370435,0.45881882933132506,0.4012035118551427,0.45771261120370055,0.47873198340305123,0.4601614879773234,0.41548281826818595,0.41490200871543553
213,0.5076972190586365,0.4936746081353902,0.45891283601521854,0.45877398935886143,0.4191265728060501,0.46071438894527283,0.4292325937912849,0.47182634147656805,0.3467748643614557,0.45080079640172127
214,0.48330759257938666,0.48139421935880394,0.45868941974528465,0.4585846821864115,0.4425796379241968,0.4597653795595782,0.4586104229552248,0.46112327214399557,0.3908434935886924,0.4428874288304412
215,0.7190114943668557,0.48638208632863095,0.4585868378576474,0.45899445919089593,0.47762693612230783,0.4575863682785123,0.4992646528736628,0.45644221724574624,0.3329715258891953,0.45229150235464743
216,0.6202029546004426,0.478593929872155,0.4591179854164118,0.45864977036495047,0.515281566473772,0.45807659115535426,0.45397965272484914,0.45889073400012154,0.4137649715053236,0.44463687216723163
217,0.5336932297844629,0.3859350294203332,0.458212030607117,0.4586039333787569,0.4933212414215378,0.4520026471465313,0.484860552313875,0.45978042536225733,0.43594706335444466,0.5060079904422277
218,0.6079275174765875,0.4771826723099011,0.4585795880210935,0.4584506029461883,0.43396217798977904,0.4584596039258217,0.46795960760763583,0.4597182132569523,0.39071605458313147,0.44358620058604675
219,0.5487014989461119,0.4736300874918768,0.4579622616612528,0.45892717949349526,0.44977876832206604,0.45748632153860097,0.5303982646849857,0.46357857770958805,0.38695036519685777,0.43848044599470576
220,0.34470179062939,0.4219893942866363,0.45733759420525244,0.45875202076509264,0.5010872160648981,0.4583207612619171,0.4744326927581834,0.4620981932293723,0.35655538280581545,0.4552340756871125
221,0.5534480333540214,0.4969363148682065,0.45922839610745075,0.458528538149323,0.4604520670530722,0.4602134091323658,0.4685432670020736,0.45666517384836963,0.4166108038585089,0.5234925919776106
222,0.4063154320510116,0.36269631412087927,0.4581618704358187,0.4585498431354387,0.4678104702580417,0.456325426921453,0.5000275625135889,0.45901979348346944,0.4125535815723118,0.4303858051694673
223,0.6376284585083167,0.46686781470381605,0.45936747740199896,0.45853749135557703,0.5253393789575128,0.45661475996108414,0.4746646752092413,0.46002738067778,0.42913169401200096,0.4516936509107113
224,0.57267239120611,0.5663533334499462,0.4586507234678839,0.458568427525723,0.5015751208187446,0.461581072224092,0.41427821826614836,0.4585394023394701,0.376464809708418,0.4225603643028301
225,0.645890795580052,0.39510269411967786,0.4596619239115244,0.45887093603214796,0.4817100595549834,0.4586527301916606,0.46458082308232945,0.45900920328530936,0.4451444957798926,0.4459308558328129
226,0.45090140065026635,0.48050753821030284,0.45912725722975634,0.4586594933935493,0.4834280377788115,0.4585029711451367,0.4744974073010345,0.47209454662844474,0.3795732624781747,0.4608409041932058
227,0.3109996889992672,0.5714574546071555,0.4586976972974042,0.45865492682416165,0.5137075470157122,0.4606906131884644,0.42786243535386936,0.45887280703062,0.4370378815193442,0.4358000729320727
228,0.35902116230373954,0.5016445673840618,0.4587674662271546,0.4585214010346847,0.43841777434691426,0.45899067062197746,0.4857892834674962,0.45874038365711234,0.4337558195575646,0.45231192430730816
229,0.44097126027807415,0.5030815700246309,0.4601806144500852,0.45856489472282513,0.4939224619894519,0.45883253581376165,0.44623896764437565,0.4602917235241673,0.29771462039150187,0.4536611591917744
230,0.4478319345363839,0.3885196530167907,0.4588738515962838,0.45867892391690607,0.4634087400851431,0.45807376325933363,0.4755504211777337,0.46027603407333917,0.4512127686152644,0.44180103108854596
231,0.3193949245843243,0.637006125000095,0.46110102098688793,0.45863282920970055,0.446473538292193,0.4596690709987149,0.45163177841311264,0.46272439846373076,0.3977787157174126,0.47191647769392203
232,0.33295359170952565,0.4942126399547414,0.458717404915391,0.4586994438661434,0.43583252691010976,0.46043687197726346,0.4491023643597745,0.4593591629802291,0.448904265652593,0.4911058273218054
233,0.44531983596091523,0.43455873704350545,0.45839854734910424,0.45883820477937926,0.47387581156737874,0.45961738814745406,0.4597183787058187,0.45786818167267507,0.5278741709853031,0.42054040650379043
234,0.41227321791402705,0.4262694705859311,0.4577183311525597,0.458801825816072,0.5067157788669349,0.457653492959755,0.4752258017645699,0.46780272995050265,0.3759148413636678,0.4565102470928248
235,0.3328314063048029,0.4802257123682683,0.4581665311947096,0.4586573321625442,0.4310624239763985,0.46057454574259354,0.43812056322409093,0.46792508153998036,0.4373138987177727,0.4416847592074635
236,0.5063714955590429,0.4043562754590766,0.4572664524128422,0.45866376417965327,0.44374463241348977,0.4619556911503355,0.35201866752654076,0.456250222776428,0.3899884251920413,0.4430986565594645
237,0.5496051960863662,0.39407875139254867,0.45691736591242066,0.4587045403266408,0.44730554258487437,0.4614868333178467,0.3457386336755948,0.45718020000813114,0.36296271000177227,0.49881760390912744
238,0.18036927715557965,0.44315814826417854,0.4585536468675813,0.45909986173925194,0.46635307343361826,0.45916050734557634,0.4413957384972009,0.46085444719985613,0.4484642074055445,0.4392642178844186
239,0.2878355336466443,0.46174649309437205,0.45809500768410893,0.45912521159441755,0.47591460910715305,0.45763576127627514,0.48317894254723115,0.45659614619057715,0.5067134750548683,0.44873032963583204
240,0.34403357060854733,0.46338499821928997,0.45913614734504526,0.45850354895750595,0.5078894895566611,0.45782957901441784,0.47125430641158106,0.4626161556846826,0.36867679528458996,0.44749609826061093
241,0.4308461841770058,0.4343408482515225,0.4582388831080728,0.4586244604678297,0.3897735653783614,0.4573464820569862,0.49940949905898097,0.4591071550339715,0.32364582197604813,0.5176279767032933
242,0.31353155032836527,0.4688660633438562,0.4585474800374467,0.4585418096019229,0.5069830094393263,0.45720399769877773,0.49229925501159,0.45697171839201145,0.5383789721881262,0.43891990560929145
243,0.3617885101832255,0.45924732920457173,0.4582258411888424,0.45844073443425576,0.49596395917309255,0.45782148246630483,0.47977428415620416,0.4599816419759269,0.6096239019711186,0.44503377070026295
244,0.08363621101070468,0.0933664283861213,0.45607636772272014,0.45974219316618037,0.4231089500370485,0.4605316850657119,0.33462031841982465,0.43021336460619,1.0,0.348800489075389
245,0.2605998888787068,0.4140130444307943,0.45775602059892334,0.4586711318494596,0.4479268132534737,0.4619047693673933,0.3532720006230383,0.46364443579512116,0.5118987090383956,0.4426662422259666
246,0.2611456441894043,0.43303584106254206,0.45832806934218284,0.4590139173560285,0.46420109480967736,0.4583424861276706,0.4591420974693242,0.46228494554015487,0.4208113602062528,0.4509560954010878
247,0.4722918088525653,0.4297879901104755,0.45803619935812934,0.4587303775876827,0.4019324052851078,0.45847406970083615,0.48244144830176316,0.4576290549196186,0.40084638278818574,0.43420779042334523
248,0.5505486906440704,0.5540203995683265,0.45936008125774935,0.4584347131550999,0.43743250165188935,0.456750054829901,0.49495633093308583,0.4589044446139861,0.3041477673995029,0.445747490967678
249,0.41601114200310807,0.5135469205549709,0.4646311562611736,0.458628126872207,0.4330005242811897,0.45992547546036944,0.4718457482860531,0.4666714999180883,0.3593025279776381,0.5066338270576208
250,0.5968556981492373,0.627898697894806,0.46441728139032873,0.4587421873925813,0.428832764102268,0.4603411884407292,0.40048103167273164,0.4585467025295407,0.3734347400951135,0.43718126067757496
251,0.56818621732099,0.472404534013481,0.45968349389573276,0.4584620894575304,0.48010208025901413,0.4585935712031543,0.4717783344298607,0.46169189366597424,0.4354071644264314,0.4435217337372078
252,0.39174249365660646,0.4310153533737518,0.4584304493574967,0.45860099878351196,0.4803654184605921,0.45337037363874944,0.4555196273600302,0.4552385920816735,0.3307612397627482,0.44907071610141414
253,0.6010222578420017,0.42295613561923806,0.45766604789218746,0.45859483548592717,0.4418900657449688,0.4622628654438483,0.34219948756426705,0.45835391509178397,0.3801478193600819,0.44623354989611486
254,0.5476922994594681,0.43921199086590285,0.4579944632266707,0.458525073293886,0.4371194884676445,0.4581445271418258,0.48115021065785346,0.45732605741513427,0.41736680350497873,0.4253257995743363
255,0.48412311866425206,0.49113848810905975,0.4588898804977453,0.45850604751302276,0.4625052009587115,0.4603439371337712,0.46621907267567214,0.4611934454036968,0.3734859997985146,0.45557060175243336
256,0.24376452876395044,0.5148370714102641,0.45899360622777063,0.45865871358531607,0.4355462415568272,0.45745487877893615,0.4715521936311381,0.45847316315186776,0.3952822963863866,0.45191104789266145
257,0.4593222114892652,0.6733107190483165,0.465129072146009,0.45879071291573337,0.43461994717505537,0.4605704121248322,0.39681792852561326,0.45796577274202127,0.41258386939597025,0.41792126296910076
258,0.24114719585329716,0.46918422273289373,0.45903291054296097,0.45865474655856364,0.49875013716575484,0.4589967812835038,0.44069995750958213,0.4614710455252175,0.40962242785778336,0.4457623429602163
259,0.38790354297317053,0.42821113668664246,0.4586306606927343,0.45878715187603036,0.3906433226358201,0.4582641721165934,0.46023626590381345,0.4703522080737701,0.33199095359544684,0.4308147524899048
260,0.4736963015741629,0.6190787871173824,0.4639235376218933,0.4588770660281643,0.43057849039514745,0.4606142587214957,0.39536649371326255,0.45775512847517413,0.4079635286767881,0.44254652574560455
261,0.5713773989735472,0.44527004999334907,0.4583912372193513,0.4586844878834112,0.4968567692205831,0.4587233497836956,0.4467756595928508,0.46076748479553753,0.4730619942272367,0.44274546481380767
262,0.5705199203181134,0.4375242540881657,0.4585427340719742,0.45847743023336873,0.47798336570825806,0.4578240755636122,0.5019544526003322,0.458501706343258,0.38305328003394834,0.437735480588709
263,0.14376854629194136,0.4107027347374861,0.45871915320336015,0.45896456449828926,0.4580418037081749,0.45794028389182095,0.46454993552212637,0.4633104979994184,0.4275132848710523,0.4468686774072492
264,0.4849464171043639,0.4657244779676522,0.45935991543494864,0.45867891778966957,0.483213800002425,0.4575964292875964,0.4767140280756267,0.4693889279256461,0.40358162914030005,0.43503628350046825
265,0.36429937863829964,0.3081148121130488,0.45741781299795975,0.4587834636692597,0.4661029637869871,0.4559617582111731,0.4814195761038227,0.4503188550685089,0.5866645204643834,0.43312175464936215
266,0.21100963664824102,0.6460450934194182,0.46419144847021065,0.4587194030017888,0.42483535074544865,0.4604859375975106,0.39875380546741995,0.46078773722244076,0.4057520774405781,0.42372809501480674
267,0.30413504332147046,0.46977494190964236,0.458567622845983,0.45866228826264266,0.4441205289397665,0.45868459262825995,0.470695843177824,0.4568266714788431,0.4804464657028653,0.509977199491164
268,0.2940097853395971,0.38656997697034157,0.45799955747430676,0.45859923675026554,0.47191092052619327,0.45770793715456437,0.48046428790140433,0.4581066473761856,0.4661230366643169,0.44645548481579705
269,0.19064868458365886,0.346710755504361,0.45684639694312396,0.45840360717881834,0.46525488279896854,0.45223576909387553,0.46350768292344763,0.4591462473452567,0.4538396899423464,0.5209444726441292
270,0.2326893196375627,0.49147219340830556,0.45909151770350615,0.45841830937257244,0.44715777111349886,0.4587639538183518,0.4855919610931416,0.4600414781711103,0.39878968500197387,0.4481740169261309
271,0.3956774496306696,0.3837319075843545,0.45847567914937143,0.45870947386038413,0.42736480147801775,0.46113442789254,0.47565454977968014,0.4631134734711861,0.37883055193799153,0.4988805883133634
272,0.2616032606163723,0.4414729113019986,0.45897450502372444,0.45840033050228374,0.4146064905935456,0.4632666290159093,0.44764273883026484,0.4548596273890441,0.40734203286513504,0.4084021563583384
273,0.5476686332648217,0.46648796234120504,0.4591076783135045,0.4586319224334746,0.5130737273232622,0.45642644609049254,0.4804528091449878,0.47053726548060093,0.3184168716802867,0.5147427849254206
274,0.38691447675849355,0.4886326391657493,0.45981313394111506,0.4591452245962975,0.43753510235633986,0.45981262445510956,0.4456558459673418,0.4614955046115994,0.40389112128014104,0.5218422566114232
275,0.5448681910792559,0.4663273404496815,0.4637967070294984,0.4585321936031575,0.4413149102594849,0.45876423328465804,0.5054915310898493,0.4611590053130494,0.37950065647357445,0.42925467100376946
276,0.305321620443166,0.6568077099455703,0.4647724168950729,0.45856552839688336,0.43038883004742284,0.4601811755352835,0.4182287358104898,0.4577876182374624,0.38630947184424325,0.44279876482763
277,0.4933305379428244,0.5641707480743623,0.45822982137774915,0.4588029226166898,0.51679697184795,0.462003240799987,0.39565740692423285,0.4791753119299073,0.36937029815846134,0.4429227605827326
278,0.5536465578973162,0.4734708159580894,0.45878258080105955,0.45906512234580965,0.48708174066603027,0.45678597906601714,0.48987102161033713,0.4614937803672152,0.3647088902948895,0.4258908793363676
279,0.2739808146286765,0.5068261176478639,0.45904415518171987,0.4584326292757929,0.4478409057284451,0.4587959611172091,0.49614981839449157,0.4589445079920685,0.4488088906856172,0.4443501501131046
280,0.3325640140883351,0.44190122338442717,0.45828653650211865,0.4583321567417618,0.4466588186409463,0.46146941879985864,0.3626038281900183,0.45398531838815387,0.31190948646883954,0.5132453075933147
281,0.349588191838196,0.4721296697934321,0.458156166344161,0.45853261088047165,0.48205900649911315,0.45690044197548846,0.48551847677953713,0.4598366005362992,0.4522392879657172,0.5386543832626968
282,0.17422061389824411,0.4280639782597771,0.4578774385961853,0.4588056594489623,0.3969074657949849,0.4591869311516438,0.4700305078793298,0.4642655944758355,0.44208995798415074,0.4573211358783319
283,0.25202093325299035,0.4670182720334484,0.45971017927636704,0.4587373916253069,0.48429300535134007,0.4581810697508249,0.4635038851194671,0.45721687395832034,0.4276610635175183,0.5198097412010859
284,0.31348321073690977,0.46170614973991164,0.45909986576519496,0.4590304613568894,0.44482911587168716,0.45891234868268554,0.4550793610561582,0.4591377942372125,0.5365253445637815,0.4447529554839522
285,0.2611836850820589,0.4911814634686239,0.45934011581670603,0.45854742160933165,0.47667983895581323,0.4589221410937215,0.4689903149592378,0.4554858984839853,0.44178125487834696,0.4213833154549594
286,0.23198766823635836,0.39773643840552886,0.4585270443097201,0.45911668864580396,0.46385248444082056,0.4591418064595009,0.4428947175993474,0.4592836653650436,0.42987280623991203,0.4378466247137802
287,0.4812845723207626,0.47736531461368115,0.4592765086145124,0.4588611565686752,0.3966843323095293,0.4587722803854587,0.47252043782643566,0.4626531607454062,0.3370915329493208,0.5085079066189622
288,0.41359660463543513,0.4323237045574289,0.4578494458509846,0.4590376984375423,0.4699070848882446,0.45821261629226595,0.47171716014923193,0.4563910373195408,0.3977564141023428,0.452153966537402
289,0.5932249550923321,0.4313157890301915,0.457343368886932,0.45863380797305947,0.48527369172531454,0.4569533357504151,0.480943545676114,0.46293314670598884,0.301889626869609,0.4333589741418292
290,0.5550667889776038,0.5603380609169024,0.4581210792774781,0.45867028955358863,0.5054866862897771,0.4625082449700973,0.3994641439176031,0.4608819951256765,0.3453061440197132,0.4370939342414465
291,0.43967096392871463,0.47694304228549744,0.45713665222349653,0.4587259852498888,0.43698714618845935,0.4593063358573537,0.48094149112149465,0.4666550710714501,0.32460604680994637,0.42011438175281673
292,0.6535320670648228,0.5077432697624319,0.4590761481923496,0.45833387449210167,0.4467783374576564,0.45883279769750457,0.47696014895001876,0.4610577520653438,0.31858193255726547,0.4304433438838777
293,0.537841133019883,0.46318265447735507,0.45812879696194037,0.4584384500162068,0.43556658390155284,0.4573719352416299,0.4994250830008937,0.45847886422995393,0.37399731401662384,0.5124792863914849
294,0.6019300967184367,0.46677654606994856,0.45811991516791517,0.4585869541656995,0.42380263988118827,0.4619999073400637,0.4299975508236865,0.4593131507755763,0.41802730283787515,0.44280903700421026
295,0.4594536753621839,0.4434359822611866,0.4576233014182237,0.4586316497999246,0.4775469908151413,0.4572604892229838,0.4772428994319793,0.459195678731603,0.3619422549546036,0.5110044165265832
296,0.6016925088949012,0.5130942798078378,0.4588403662177922,0.45841706977651636,0.45235654311503865,0.458413021936228,0.4855091719468765,0.4600373616377597,0.3418124081169097,0.4469999930223996
297,0.5074453322878517,0.5077010786126962,0.45923010149083454,0.45838498996294297,0.4477645441980655,0.4587212101963672,0.4910883733087986,0.458254897021633,0.3257761780530689,0.4490103838931889
298,0.5057883304599002,0.5748189645627078,0.4590613612988767,0.45865538622197277,0.5131986390941635,0.4611395531695335,0.41394050341162636,0.4620702765164669,0.2786470722630161,0.4052607462673548
299,0.5129144428379236,0.44553809724646193,0.4584458750196722,0.45874876994589453,0.4858584655081405,0.4583725063649741,0.4728369833888099,0.4597097640319176,0.40973747015584255,0.4317047075890594
300,0.48037306096371,0.434479644368404,0.45774317762446215,0.45857374837462245,0.47621671632302265,0.45818672751448836,0.4814031652768124,0.4623798773783338,0.28222512040374237,0.5222004496500551
301,0.44781846544149184,0.44320786868872886,0.4581970876606128,0.4590514333852296,0.4681841828240175,0.4587385728333342,0.45374843991003594,0.45799524522215196,0.3242417889211763,0.4474937533278257
302,0.4943840373397699,0.4647042903392461,0.459490192388088,0.45854006837662736,0.46208630007665213,0.4596031137018838,0.46817619618743456,0.4613123152054333,0.3129129775606161,0.4133341991662824
