PLAYER_NAME,DRAFT_NUMBER,active_cap,dead_cap,OWNER_NET_WORTH_B,Capacity,STADIUM_YEAR_OPENED,STADIUM_COST,Followers,Age,is_USA
Khris Middleton,0.2917915965991246,0.3144737393966075,0.3214906541706753,0.31922157154145003,0.3298238189933049,0.32940566190483234,0.3213261923412534,0.31769579003519305,0.40316528384088585,0.31609374620165326
Alex Len,0.373190983256929,0.28732215795763233,0.3117731200040626,0.3136241814999891,0.3193092678087371,0.32452748210966287,0.3180550841422213,0.31634404295691765,0.3382219386476008,0.3223236069452507
CJ McCollum,0.3171054831274128,0.27585940340388465,0.30700080540064856,0.32081893071281425,0.29607079035870554,0.33559221397017164,0.3006051716011308,0.3174588114229546,0.4016828138730979,0.31492624655587065
Dennis Schröder,0.3250769193851725,0.36456618746079267,0.3229597756166674,0.31684340941626093,0.33343374406130594,0.25895501339298016,0.3511068031698592,0.3261262647507234,0.3581351255286606,0.3305657413300993
Kelly Olynyk,0.36652784387807524,0.28929790560383645,0.3006298437053936,0.31664339817406423,0.2975503162986963,0.3372731426004487,0.29974196726883506,0.318237290675479,0.431604973508386,0.32652118339492997
Kentavious Caldwell-Pope,0.3551384642653383,0.3364401826637253,0.3214057962222835,0.3115834083110045,0.30993774737627977,0.31110061443097553,0.31025760284636456,0.3213878477145893,0.3746830286189227,0.31342253163287453
Mason Plumlee,0.32001750195509243,0.34305420660025343,0.3385289428007156,0.3174904928283332,0.3147576328875648,0.345044636394393,0.30304529661247487,0.3165657937129334,0.3505655563298748,0.3127966323228535
Rudy Gobert,0.29980313670847497,0.2869388830768993,0.31915826297357175,0.3220872349106074,0.31898647356393833,0.32597709257812096,0.3005624252234616,0.31963897199319175,0.3880824882534319,0.3245468669028179
Steven Adams,0.3750049855558258,0.2977778298029467,0.34321472737231346,0.3208840116633872,0.30713976717042485,0.2995881609919319,0.30615560543580334,0.31812255701225034,0.33382557025500476,0.32251558147952203
Giannis Antetokounmpo,0.2903691366408621,0.28031639407882886,0.3767573184618745,0.3218534778064136,0.2950443712115664,0.2224208483616451,0.33934752449865435,0.3315513066626903,0.3409991297304921,0.34202356480916996
Zach LaVine,0.3129498456218871,0.29806270742162316,0.3096631659112104,0.3269051393271247,0.3092448563847817,0.28770157117067635,0.3302090463932362,0.3182932220113904,0.3268582106827702,0.3156620431951705
Elfrid Payton,0.32863871036652653,0.322442922167002,0.3094378751952372,0.3194237035569844,0.30985601211576874,0.3305745122345561,0.31354392814644394,0.3171876407427674,0.3080969956710864,0.31548216562700837
Jordan Clarkson,0.27685395048336053,0.35947482965765604,0.32743586235286826,0.32037381320960195,0.31250884213518626,0.3625268688761712,0.3071115412412842,0.3209663333130626,0.4077733344593217,0.3163531341413216
Gary Harris,0.3221640908438797,0.35289336870477117,0.3084168833828584,0.3186114957469281,0.3101923661609143,0.29487573229152536,0.3141211292038363,0.31714993514668566,0.3363809523850657,0.3148878871731975
Spencer Dinwiddie,0.2719293773718979,0.28829756152458785,0.3029954177022522,0.30495216398696723,0.319992871116708,0.32311954278229904,0.31967271841811673,0.31667226454344294,0.3427088218059472,0.3163373653284438
Jerami Grant,0.2781617174225567,0.3134054916282708,0.3041365807310526,0.33280197076954326,0.32289497270598566,0.3507174019812749,0.3087379238051948,0.31402810148613,0.33245998274953625,0.31536921315309235
Doug McDermott,0.35717789140141215,0.3330644106917333,0.31091808487182704,0.3219965998567606,0.3091858456975547,0.2894124165700809,0.32420588208632184,0.31840674372050326,0.3400926814231476,0.31501319410582407
Aaron Gordon,0.3619336330664692,0.2792307932233523,0.3218400183723586,0.3182215769211131,0.32516949761159997,0.3270841404324513,0.3094521711008058,0.32206615556280127,0.34234080692125823,0.3163247689985281
Marcus Smart,0.36181209333147674,0.31106979378944355,0.3182942110855111,0.32052489737340906,0.32105067935809223,0.33174995345349506,0.309783757111184,0.3169515305809969,0.37600949614206824,0.3148510520780799
Kyle Anderson,0.2927177747262092,0.29574493078838565,0.2952668152937963,0.3172823642863161,0.32612658355942487,0.3043212514512566,0.3086027772852941,0.31633738568660025,0.34460754007407485,0.31508187016603745
Dwight Powell,0.31827516909666387,0.32974569280484917,0.3026893047895263,0.31729817700662627,0.3191824659503152,0.32383991231731296,0.3171262984001742,0.3170897627484337,0.3681796275045596,0.32112639339166155
Julius Randle,0.34337694759617876,0.256492687866315,0.3139381537030535,0.3196419890364424,0.32074794288297953,0.38674051879722066,0.2936384443889789,0.3178585445275372,0.36409125852166346,0.31160668720836976
Andrew Wiggins,0.3662453629465212,0.28526822333072255,0.27966565754052697,0.3190792503389908,0.3287007330470229,0.3358195068803486,0.30798601480148263,0.3228348413635511,0.35119202706788694,0.3308282020518401
Joel Embiid,0.38106098979091696,0.214699126018353,0.2766487777579486,0.31824678616744784,0.3421213482100788,0.3632811865023875,0.3046876412157668,0.3451409071391735,0.36458364277379984,0.3338907154853445
Danté Exum,0.3787925892883672,0.2916940440893533,0.30955100070143116,0.3065484688966346,0.31467808415735976,0.30866172630197725,0.31811251979941585,0.31811267140389976,0.32486567784359205,0.3292276901757349
Dario Šarić,0.34744215856308736,0.2790221585854868,0.3229067687939539,0.3165464347801276,0.325546632736568,0.33200761400969275,0.30635209318570084,0.3169180699813523,0.31747093395879533,0.325451195181068
Clint Capela,0.3233580037714721,0.32287684702756925,0.32830143685915797,0.3135370873428235,0.295928132575635,0.31470442543874566,0.321615686169601,0.319750975971277,0.4104129346329405,0.32411961160522584
Bogdan Bogdanović,0.3142648553273696,0.30248092688372585,0.3078475496511552,0.2639150146919519,0.3137110835412609,0.2081456436896345,0.41028403595396146,0.3205767060111542,0.42059215521666704,0.3322641926707315
Jusuf Nurkić,0.3299393208673078,0.351321282797942,0.36330514258690094,0.324055483418995,0.32288112309428596,0.3073260487144889,0.31058807074876454,0.3173821329264596,0.33504524047284384,0.3237353122542911
Vasilije Micic,0.26408460503470815,0.33378383222937996,0.3101271512224296,0.3208404550097972,0.31303922666414985,0.33311339017989855,0.311430452917094,0.31710215057949914,0.339270635578234,0.32808575222716224
Nikola Jokić,0.1646175759627521,0.26314845389583635,0.2930358425208238,0.38345747368386573,0.3361844574414309,0.3716044415525091,0.21431833794746685,0.25612529432269654,0.3597062833771524,0.34272047084375806
Kristaps Porziņģis,0.3659435049279437,0.27371618081090754,0.3175797753187034,0.32041888630190307,0.3249420784420592,0.3491189884552711,0.3000475131724687,0.32156731395882143,0.316776583032033,0.32427334230299565
Tyus Jones,0.31091885311472217,0.32723692516388575,0.32315075841592567,0.3162503714580889,0.3081618757998956,0.29330234014870643,0.3148068190308724,0.31639711544537474,0.29226254633652554,0.3166185368930991
Delon Wright,0.3366380478377067,0.2626701301412636,0.3149519210728601,0.32223410465618424,0.3236206783318771,0.3782983629893688,0.30306046022012983,0.3160608955749921,0.34836965165633627,0.3164734721908345
D'Angelo Russell,0.37451623784244154,0.44716124466469065,0.3916504636320861,0.31663960250713774,0.30568782854705007,0.26012356745904647,0.36817735117370914,0.326297907755632,0.2863628697590013,0.31161968438231374
Karl-Anthony Towns,0.36518677635666275,0.27532375324346764,0.31130241727304186,0.3441328080840367,0.34218134739861644,0.545393152506521,0.29824567118130646,0.31087216625672337,0.31238115337721056,0.2976292839661844
Richaun Holmes,0.2785957951152464,0.31930751168730903,0.3238652917189541,0.3227962944149269,0.3270147881624137,0.3452261667845296,0.317619314569851,0.3180186751105344,0.36209733159259294,0.3076220371628872
Devin Booker,0.30931633806233694,0.3488601694983857,0.28285859644642974,0.3200187344445408,0.3043886696126512,0.360117824958135,0.30404361437811295,0.29515880982999604,0.33787890638185525,0.3097540215530417
Cameron Payne,0.3488209807716069,0.2911999143818206,0.3080971835546311,0.3240551587673196,0.3232353870799212,0.3981156249196429,0.3062660946371652,0.31536440916462416,0.3290577052589841,0.31610299822624377
Myles Turner,0.34189404266079526,0.3342535398020506,0.3170199619043227,0.3202918952782731,0.3054420700872047,0.33402814693673255,0.3024777937745985,0.317829758919149,0.3269164960476966,0.31206253691208236
Trey Lyles,0.3556107342476474,0.3157298130383521,0.3036665511946438,0.3229480802268337,0.30241115424871007,0.24533178941389622,0.33528495001143765,0.31721518068444526,0.32007486301553295,0.3253373469356587
Bobby Portis,0.296110281216729,0.26766831592869234,0.3009669401396113,0.31830553381341087,0.2983962018762611,0.23851587123490592,0.3247546297703218,0.31511327527976074,0.34646277185920016,0.31275476591122564
Kevon Looney,0.3026860214616659,0.3066343880006317,0.3001468328403581,0.3212821298954422,0.31034312336406916,0.28659393027722263,0.34387503095211525,0.31807985054555,0.3150154817329042,0.3157790044516853
Terry Rozier,0.3570117822880614,0.2665898243331961,0.2853545254583168,0.3187199459902582,0.32718169933779884,0.34012509667634716,0.3091823608854407,0.3183144850204947,0.3480193632383555,0.31581761896245836
Norman Powell,0.2505691009588617,0.34603062627863507,0.3151972433389663,0.2957193461757602,0.3077815609011475,0.2367061781213427,0.37592901570395526,0.31601938604811186,0.3496406320684867,0.3134409820174179
Pat Connaughton,0.2824526502718325,0.26891586140086354,0.3280552216443576,0.3171861723286827,0.3026039209774906,0.23905081343683848,0.3383428876316251,0.31784313687967203,0.3785847161916007,0.31587106661366116
Ben Simmons,0.36499017511444853,0.3211882234180834,0.29451515906867415,0.30718653419167813,0.3169588956114495,0.25453241959606193,0.35081349772856485,0.32016002262619686,0.291439339162872,0.3269791400672356
Domantas Sabonis,0.32417955642325386,0.32470114105018427,0.3125454457346425,0.323310928254895,0.3086776869064254,0.2645895329768047,0.32646272122650144,0.316456483454593,0.30938259295683496,0.32176080692111303
Malik Beasley,0.31723924570912854,0.3670241908514748,0.334318153765666,0.315635672862756,0.3318620154355158,0.25824370938732744,0.3439931204802515,0.3159443265863552,0.3059256788373671,0.3166439982769005
Kris Dunn,0.3682724648924914,0.3587419561226669,0.31669925517251607,0.28613141604959647,0.31398574957158615,0.2566413713726353,0.38065501368960186,0.3151233346159036,0.36080502592712316,0.313945633082044
Buddy Hield,0.3641804585102361,0.2902188919912341,0.3017773892924834,0.3210689188290705,0.3094777770963845,0.2577565652098108,0.3674989348225536,0.318888955718339,0.3707207082477038,0.3319525545447327
Brandon Ingram,0.35859249179173214,0.32354412394607646,0.32499344048488127,0.32271005939680697,0.3242522979660124,0.32452616344937474,0.3151783432883804,0.3181059937258795,0.31801948893788695,0.3153998854227393
Caris LeVert,0.30170410974462325,0.347388707543957,0.3226277012177708,0.3162311546618588,0.29694438733973316,0.3090729042203546,0.3227007376287887,0.31803340958739496,0.37003324295374473,0.31640351479336837
Dejounte Murray,0.28090570833158734,0.2803737697505436,0.3039535892330186,0.31712036427676976,0.30628771537215776,0.3245922981490623,0.30786353487246637,0.3192085853063273,0.29158544416200466,0.3149262378970631
Jamal Murray,0.3338361158430068,0.2848012323909812,0.34763243307323644,0.3187978927075864,0.32455968234408994,0.3334124688978051,0.31523958063978075,0.3185535529439168,0.28034984639736293,0.3298215552583597
Jakob Poeltl,0.3373301975984626,0.3277285249191174,0.32060659574696376,0.32265672198929796,0.3287674679488045,0.33533342296726154,0.31317445781767517,0.31764211057409253,0.3583050197680767,0.326741891580377
Taurean Prince,0.3259701610521301,0.2999199549273482,0.32654566346620395,0.321119247307337,0.30401755442086187,0.27518735725325844,0.3265333744555357,0.3177701728106899,0.3477563600405228,0.31493275792340275
Jaylen Brown,0.3574946073074016,0.2565001865701649,0.312088920995141,0.3259799039694319,0.326009248934263,0.3598961574622404,0.2957090724279114,0.30992054644460576,0.3088229024676897,0.3154483543869579
Malcolm Brogdon,0.3032287019172087,0.31976884284448254,0.31396747047894796,0.3192329060257655,0.325485030947991,0.32245744988581326,0.3200211595236157,0.3148091710432281,0.3589093739705613,0.3169645901694446
Georges Niang,0.22623453692859707,0.3342992573776311,0.3352345607298047,0.32327079066399744,0.29532659624445534,0.31936918699350275,0.3090131471809994,0.31780448747700085,0.417892975110534,0.3166325465467128
Pascal Siakam,0.24799778673275596,0.34800003667184315,0.31524276392919176,0.3231664150510188,0.30520183136562234,0.3776976244037698,0.2875592894746184,0.31845897438635595,0.34689023545636327,0.33941101848174227
Guerschon Yabusele,0.33185005417835145,0.2999279651239964,0.2731184951385147,0.31651448389788706,0.34129203969988775,0.3465956197005757,0.3106296920266627,0.31596663332273883,0.346820981869303,0.3240370785753218
Ivica Zubac,0.28118320823746495,0.3483954118085393,0.32330463645714774,0.2991979252705604,0.31780844454346296,0.29837064010575504,0.35762813060774945,0.317069335359813,0.28420633283519475,0.3210958505418285
Markelle Fultz,0.3722181657902238,0.3487791841671369,0.3128288991423719,0.32597982734411135,0.3036214641610211,0.27581149959027873,0.3139499439320355,0.3165628094386395,0.30672432986619874,0.3125663401876372
Lonzo Ball,0.37995028684237403,0.3310830750976903,0.324783164216316,0.32070763552874876,0.32299085990411497,0.3558697998584511,0.3011253594221129,0.33099090947292154,0.29646005113995155,0.3159369923525325
De'Aaron Fox,0.3428981964320756,0.3344138944276314,0.3121661478295747,0.3228156974987073,0.3097437169656817,0.3051515572426205,0.3079415977533715,0.3179020620091287,0.3104893843535256,0.31661210024519504
Jayson Tatum,0.3449904641497079,0.28874188117639865,0.31279124155282084,0.3223518545063405,0.3156189692432796,0.3212172011750004,0.3126625049705748,0.31950480827358946,0.2817807266137232,0.31429094846429845
Malik Monk,0.32741663232134155,0.32110150718529173,0.30967907944593226,0.32121437145691883,0.3049493783460327,0.2588686930536563,0.32879154589767,0.31528077426810575,0.2945318658591407,0.3149253982550824
Jonathan Isaac,0.36149774184521066,0.35249360351629605,0.3333984774508611,0.31902144091912144,0.3073654467617846,0.26880405484647724,0.3157859874443451,0.31801727344439823,0.2943832907950369,0.3142241252561891
Lauri Markkanen,0.33684505176197505,0.41359066316183535,0.3428339684732265,0.3190045070025871,0.3162832926606439,0.37659514250868076,0.2994488326557599,0.31661661434754146,0.3504158037115028,0.3429206547455618
Donovan Mitchell,0.3278588788000811,0.31668606254857906,0.30721936941945954,0.30954736060793075,0.32242675418244066,0.3484407834509536,0.31065861074815354,0.32046242644212963,0.3201324907439515,0.31602377628219863
Luke Kennard,0.351783389600729,0.3426348012300507,0.3278929813642463,0.309382659759325,0.31418179293159326,0.30030735204544856,0.3174754784743684,0.31755569446012905,0.35282964121940447,0.3165718932643588
Zach Collins,0.38255048677726367,0.3238493796488336,0.32645948263701724,0.3185487567089038,0.3427003741635035,0.34803674047550065,0.3112936964653019,0.31824982070937796,0.3730801352555011,0.31326994011000514
John Collins,0.31723284212553127,0.36812673398582485,0.34843381384001326,0.3212712998918002,0.31610487165105783,0.374767260098186,0.29998766718402853,0.31608526388347163,0.3221233060286207,0.30947204355056507
OG Anunoby,0.27255625335878136,0.31384718353593516,0.3044532269711937,0.3207419600473387,0.3269592130334823,0.3822179162775173,0.29768613993303283,0.3170592276833683,0.28129117923493996,0.32451039827678196
Jarrett Allen,0.3045679309121334,0.32403500663918616,0.3094061298598694,0.3131625488867941,0.3215445265405709,0.34944266251732686,0.30859745698092694,0.3176490320341713,0.2879737070840988,0.31321021171205604
Bam Adebayo,0.3067275278462865,0.27170655935041554,0.30500936555522473,0.3168067301318122,0.3239810199663269,0.34016542791055576,0.3114203215679132,0.3192274810281903,0.32041297944054203,0.31431584320725536
Isaiah Hartenstein,0.2857994631182815,0.35007086974792856,0.31185952086020446,0.32049777570839066,0.3152708363101749,0.31766051323151456,0.2952364309650144,0.3170165802467938,0.3040878356402163,0.3237790646137547
Tony Bradley,0.33587432137813633,0.30850746933057754,0.3110731556779577,0.3215409067550074,0.31239036799633324,0.3272248604591321,0.30275226204413525,0.31738404854683,0.3224205861584805,0.3117703437380149
Kyle Kuzma,0.3193138537485044,0.26813479197012824,0.2937651271814333,0.31755556934452744,0.30227210207988403,0.24552750224257447,0.34186493680165386,0.32319669386234195,0.3869899007826736,0.3164274050026066
Derrick White,0.2735654511367917,0.2941514215910256,0.3059773881094386,0.3217030105159262,0.3173875933156935,0.311579526987124,0.3070444886862965,0.31749228686239167,0.33661552773882497,0.31481126588583663
Josh Hart,0.26655282640218725,0.29432005430423547,0.3028651918797061,0.318804111822916,0.32966478499198104,0.3724652927613794,0.30390920989018383,0.31983760919519383,0.3307953198436012,0.3125704248891199
Dillon Brooks,0.2512120929242497,0.31868896273635816,0.31168675733489415,0.323301014059356,0.3061113235419757,0.3504378429568167,0.29860266646688155,0.31527958319231214,0.3215848729306698,0.3260034829684587
Thomas Bryant,0.28027473939726955,0.2931433061727934,0.3049540566192473,0.3193776201277691,0.3068496307702682,0.3177421907983692,0.32039706254551786,0.3180755213670474,0.34556268197273843,0.3103985944161835
Monté Morris,0.25337157265160126,0.3383759040703181,0.33151568457509195,0.3168261962135215,0.30640882771978956,0.3183963608906382,0.30711814155661293,0.31798045419928966,0.31452289107179676,0.31533318479531836
Vlatko Čančar,0.29493581091641485,0.30328764604717984,0.33875108194229975,0.31659700290954473,0.3238821539130158,0.3307732983930742,0.3089332228494896,0.31700186535457614,0.33815111517067564,0.32477743909809603
Grayson Allen,0.32459060774814186,0.33427781783112537,0.3223190260510033,0.31801756556780625,0.3158217809178487,0.3217234408127748,0.312450617501433,0.318171627664012,0.33817572965202664,0.31411789723722133
Mikal Bridges,0.35594844011728105,0.3053574134602702,0.3035427835445985,0.3198014402472872,0.3222028049336653,0.33378976634699553,0.31223014987985337,0.31784877044940035,0.31242858275567137,0.31536882974227387
Miles Bridges,0.3161201949495294,0.34101419947517864,0.3461926972683286,0.3225524237631531,0.32038905715759813,0.30602753369110614,0.30964176846930735,0.31629537300704463,0.24477579884755427,0.31476498293702876
Jalen Brunson,0.27349310227541473,0.2836791115163559,0.3066218819767407,0.32143908888302836,0.32395484818522324,0.36302280236161977,0.3060666374565646,0.31692268652987554,0.30216051822478895,0.31557060128518644
Jevon Carter,0.3053966011829318,0.33213753795656564,0.3223678081190968,0.32028667240763253,0.32140463143399267,0.3070504384133451,0.3071896024221379,0.3147516471147098,0.3108886046617902,0.31709221276100846
Donte DiVincenzo,0.31914783725584195,0.2518616015079923,0.30327101199079454,0.3202491465266383,0.32206954084623307,0.3919980362554595,0.2845258412226795,0.3170404578919643,0.3108712654826503,0.3129417611963626
Shai Gilgeous-Alexander,0.4623568133624979,0.32815579902826125,0.26138140624396644,0.3372382270709006,0.30295279027151656,0.34230074494037255,0.30575604582750227,0.2884487016323919,0.28469869549608284,0.3365678125637828
Aaron Holiday,0.36303623137047947,0.3371054074182699,0.33076384837875666,0.3199497644582747,0.33594040038024353,0.3461074217259968,0.3066907155980711,0.3176665104584343,0.3478014010979239,0.31524831509384443
Kevin Huerter,0.3484040776622531,0.3431601390468563,0.33622406495718915,0.33134323134525207,0.3446506158102697,0.35259262921675966,0.3071233670899207,0.31593027198893553,0.29308467352695033,0.3160856193972244
Cody Martin,0.2762344499113938,0.3481341378874059,0.3246943519358785,0.31778908626844476,0.31102016313899367,0.32140579996409,0.30717536211399543,0.31620007121000404,0.3424264523967138,0.3146393388944517
De'Anthony Melton,0.2751210744404983,0.35902619840497746,0.347342650864584,0.3186591095813385,0.3071100442300017,0.2868528740812736,0.33894817994697296,0.315959456085981,0.3023595673496251,0.3155842519304872
Shake Milton,0.2233322422324884,0.2669290928869248,0.3056481512329097,0.30811859710611644,0.32026351379240114,0.3394444680518545,0.32587424800754045,0.31778943975318835,0.3184093321348233,0.3142270063474818
Josh Okogie,0.3604860548103285,0.3719853746503097,0.3501840410735267,0.32315422063919014,0.32012585273514566,0.30259841882263677,0.3029599349837805,0.3174668513599117,0.29916136642047353,0.32621061367522375
Mitchell Robinson,0.29733435575564565,0.3129173602463319,0.3099576299367774,0.3208338885696449,0.32408983629733973,0.37185394482028283,0.30502510509984926,0.318283416442713,0.3014657962902563,0.31214913513108633
Collin Sexton,0.3547890387019754,0.36620307979874267,0.3229779487436215,0.3185711552914007,0.308386374915311,0.3365242287424883,0.3009698735614334,0.31549073897781527,0.28118294518733133,0.3129076850349983
