PLAYER_NAME,DRAFT_NUMBER,active_cap,dead_cap,OWNER_NET_WORTH_B,Capacity,STADIUM_YEAR_OPENED,STADIUM_COST,Followers,Age,is_USA
Alec Burks,0.4956305196418151,0.5259852799740558,0.5087482435859756,0.49566216231828997,0.5324034544137097,0.5136981483005257,0.5088290515915359,0.3486501434164622,0.696653474417507,0.4928713759075732
Markieff Morris,0.5103561928099523,0.47266501307346215,0.5084734532379181,0.46514172337220516,0.5085971628790752,0.4878689091377887,0.5089762584803118,0.49791180837563664,0.5249334865175033,0.5033112569185024
Kawhi Leonard,0.5156850034067426,0.6787017844920737,0.5106771659207859,0.3809547989244694,0.4748329080484089,0.28109382747229616,0.5105710326106458,0.18023010201437045,0.7808459133249439,0.48344340914141376
Nikola Vučević,0.5105770919214311,0.5143101342629856,0.5075827211252637,0.5250012075540179,0.548029598473371,0.5324665144344876,0.5088233147863287,0.37609206650722404,0.6232578100124677,0.5480564556813263
Tobias Harris,0.5121851607219483,0.6849009665393242,0.5076320358132409,0.4855570023909947,0.5597254734117503,0.43685057550964257,0.5092453936670781,0.5044354844379079,0.6437627022798325,0.48835733163849304
Cory Joseph,0.514384643520068,0.6729039553438086,0.5101748681189386,0.5121273893911962,0.4616386891889393,0.3764056308670315,0.5090125528589894,0.26188058279229753,0.7227848128002947,0.6178774428014175
Anthony Davis,0.501807465771113,0.4965043229146244,0.5099868238775007,0.4687951886813727,0.5119644809319539,0.5080558507051522,0.5089983435707834,0.5304354454920137,0.5809022248886706,0.48935739211158114
Bradley Beal,0.4961863094921632,0.4262301548122933,0.5096718773356755,0.4909681862209635,0.4813197626523549,0.48753745979262164,0.5088640860201709,0.5633843008289817,0.6602772058457691,0.49048446852833755
Damian Lillard,0.5023737875688751,0.4022799366992787,0.5101797236931083,0.5108890632462443,0.45595185176893865,0.3794690883285853,0.5090668000396218,0.5776056520974275,0.7843073134965703,0.49439692983691347
Andre Drummond,0.49954009146555906,0.46092292592905737,0.5099040067157581,0.47946553190286667,0.5420290353556716,0.5354504977231135,0.5088050395303219,0.5400683270742545,0.5458164276415665,0.4755474787177282
Harrison Barnes,0.49903622795383257,0.626084128214774,0.5080289047377147,0.5475313763743874,0.513755528994023,0.5069340763879028,0.508788611031392,0.5460121733402704,0.6639565934689825,0.49029562223083045
Jae Crowder,0.5143518344497938,0.5321495146678688,0.5096925427974929,0.5637182597056061,0.47645286115595664,0.45076672587825095,0.5090062832307872,0.42893762802911833,0.5601857643031989,0.4834450164652895
Draymond Green,0.5229325017631627,0.4983011094898437,0.5100292151460462,0.5272715313258809,0.4948399371057946,0.45746038808307277,0.5094018156292425,0.5306788708804413,0.5527244047609982,0.486069354305496
Khris Middleton,0.5246572989369739,0.5099383408222171,0.508691057607031,0.5297463698102207,0.5381506116802938,0.5148541326039925,0.5089004249435626,0.5193964860758585,0.6713555263413431,0.4812356966586355
Alex Len,0.49976879887869985,0.4918895882169224,0.5095250470205474,0.4912383080938651,0.5119572453998661,0.5158401365529808,0.5089117962351064,0.537515716786797,0.528685428411397,0.5282877883646648
CJ McCollum,0.5046717583022113,0.4605265002325264,0.5102161593060021,0.5109350095636416,0.4700459603497806,0.5281587471070197,0.5087940179710542,0.5228093789309362,0.7476527544508308,0.4958913927024305
Dennis Schröder,0.5061603633993105,0.5832172532105073,0.508354643495134,0.48619060973691386,0.5444188553604983,0.43872210166030134,0.5092080240313143,0.5644441444156031,0.5953581349308189,0.570187551453356
Kelly Olynyk,0.5016370243695636,0.45503248342645214,0.5103648091283738,0.4973373874956936,0.4513485591584412,0.5293392809371537,0.5087131171640517,0.5256055845333328,0.713816726457837,0.5336472591044215
Kentavious Caldwell-Pope,0.5037118486157529,0.5501937084189681,0.5081485042678906,0.4767150718781686,0.4854771698270876,0.4925432458623465,0.5087223582669654,0.5321183440761745,0.5262739826089536,0.4920049131044076
Mason Plumlee,0.509837221325049,0.562608718835981,0.507681793127841,0.5133683768864441,0.5061244633400659,0.5274399804648413,0.508682709166175,0.465228631932286,0.6242992221053066,0.48369966576246193
Rudy Gobert,0.5100246657114443,0.43129854514708804,0.5091902436266523,0.5234143891537207,0.5130862646467486,0.5232986197288396,0.5086755981429794,0.544048687216931,0.6872335329095309,0.5465399924207295
Steven Adams,0.5004947728573172,0.4671028776112269,0.5064009395300085,0.500967833005809,0.4749945596412303,0.4516613798863248,0.5089089447492485,0.5520887782672692,0.5012473059434892,0.5354114214118809
Giannis Antetokounmpo,0.5116597734180445,0.44724451003252874,0.5035191428696778,0.5043035705165986,0.46151585020634156,0.37980749289341265,0.5090982890625991,0.614306291071463,0.4947223211923048,0.5989434255916446
Seth Curry,0.497703381994024,0.578328966698537,0.5062372751281625,0.5640466259215035,0.5128173005161516,0.493176097346013,0.5088497516060231,0.6398130558549275,0.7387227243042149,0.49880300115870857
Zach LaVine,0.5097544722417277,0.48432118005550706,0.509383323733141,0.5438257401350344,0.49315280250480675,0.44850215837660284,0.5090577847815222,0.5407219740789793,0.5628153684921247,0.4885808535621311
Elfrid Payton,0.50518063038613,0.49979941966285746,0.5094755523113583,0.5057998860575897,0.47817645004592246,0.5311698498926888,0.5087367266580597,0.4758619165071126,0.5337280833724029,0.48199225239081267
Jordan Clarkson,0.5273716383083749,0.599089840947517,0.5081465229094929,0.5200346053993778,0.4858900262160639,0.5680130973111793,0.5087588058344386,0.5609263666846621,0.754287936261197,0.5037253966317828
Gary Harris,0.5071923047156266,0.5796298390553626,0.5096768374703027,0.5141844873526423,0.484947574595505,0.4902266284652299,0.5088857527171733,0.5452534054484547,0.5341785281925817,0.48247120301862667
Spencer Dinwiddie,0.519127880913922,0.43456548172968573,0.5100126058713826,0.4800986967422857,0.5163544729900443,0.5061330892930496,0.508882769056633,0.488763014378884,0.4852402937899298,0.5022445639188848
Jerami Grant,0.5272960481350459,0.488606502579444,0.5101611464084447,0.54789224555631,0.5228586908259524,0.547953688800874,0.5088326329868569,0.49727155844343307,0.5221563893581018,0.4981060354942824
Doug McDermott,0.5063606507563129,0.5381990841940505,0.5097740688798874,0.5569383009136691,0.4823215922984233,0.4536085282206337,0.5089823830761194,0.564912710408247,0.582933108235141,0.4737741726828596
Aaron Gordon,0.5017538362055947,0.45347892922979627,0.5082463498653187,0.4987625697439889,0.5245200248380019,0.49308089296971364,0.50889306817635,0.540516553735118,0.5230684428520443,0.4863181975753535
Marcus Smart,0.5000702742217491,0.48497614745053064,0.5087923694902393,0.5304992506031859,0.5173315705176754,0.5498886628169014,0.5087811052962277,0.541654084285146,0.558684896843506,0.4987580735336303
Kyle Anderson,0.5169277297172092,0.4403193866530201,0.5105514323414413,0.49323369137928935,0.5224714242808677,0.4984272214131301,0.5088610333861667,0.5312226844489699,0.5826196860503973,0.5038883758909163
Dwight Powell,0.5161206870755927,0.49984881766101574,0.5100988427211919,0.4886937222100372,0.5269107856379711,0.5174388583266295,0.5089488465805749,0.544975758960366,0.6510845164083134,0.5371215245486237
Julius Randle,0.5052187802488122,0.4239873409137987,0.5089460852829855,0.5300679472692741,0.5121345868445434,0.5797616677801285,0.5087243065120184,0.5197423718909752,0.5545371112272737,0.48241373083444045
Andrew Wiggins,0.5010109256092007,0.42203339304933724,0.5114576740823981,0.5098185121029223,0.531048637072864,0.5124921335806153,0.508821714161164,0.5326811873788364,0.5511481735877933,0.5564978589348741
Joel Embiid,0.49378543021668914,0.43301202718504905,0.5229801322174107,0.4935038757333239,0.5518435689561678,0.5492847118663945,0.5086682858233846,0.594694520432762,0.5311398431325439,0.6037210272822643
Danté Exum,0.4974133321124312,0.44898976645923877,0.5099784664156368,0.4463142478129993,0.5154441588252158,0.49841308063143847,0.5090268693793059,0.5386890117775135,0.5970149273727311,0.5900643844360323
Dario Šarić,0.5031034169213859,0.48575567794448443,0.508079742226804,0.479568872725129,0.5264300162406407,0.5266223032365457,0.5087597229444151,0.5529670649458138,0.46846340724738844,0.5551527744953992
Clint Capela,0.5140783797211828,0.517023396569373,0.5089209580689071,0.4771641767776524,0.4657673734808849,0.4957579487953103,0.5088049325040874,0.5305593281022851,0.6468260891684429,0.5298120265534721
Bogdan Bogdanović,0.5153899475912175,0.49792432683617743,0.5091161080597787,0.4043166678430837,0.4964151322682475,0.39871829539940723,0.5096970258042623,0.539585932806043,0.7186759529641393,0.6059581001240801
Jusuf Nurkić,0.5113064405258317,0.5673813050913454,0.5066632438129366,0.5476336133295432,0.5160727022234259,0.49796687969752057,0.5087891628512083,0.5181839135182904,0.5771751857999355,0.5261734873351368
Vasilije Micic,0.5251706574124257,0.5235479485441035,0.5092776859224134,0.5041550629798696,0.4992727329630869,0.536756235764656,0.5087537897452726,0.5012418740210625,0.5441763488480525,0.5583175551745138
Nikola Jokić,0.5348185960306545,0.35656206121783596,0.5100060843688565,0.5370643547104054,0.5479662534482636,0.5615599781348242,0.507857312698549,0.192063845760587,0.5076855445200553,0.6158192301433617
Kristaps Porziņģis,0.5038374935111072,0.41381031332446905,0.5088826064249043,0.5060561204151258,0.5162122918444015,0.5580269412578541,0.5087414528973534,0.5361516305380135,0.47909455147947333,0.5436614586555721
Joe Ingles,0.5033649605952094,0.4346933594156165,0.5089117776988563,0.5185303617789442,0.5037070226083884,0.561477118176312,0.5087145207817807,0.4830316922002917,0.596061704307408,0.5279908732298795
T.J. McConnell,0.4991490586552343,0.4659676521981823,0.5107101996391978,0.5205835535284405,0.4864478988914205,0.5164819668164288,0.5088246737104105,0.48915287371540217,0.6502739200349563,0.49757392313807963
Tyus Jones,0.5111541044341478,0.5347501095650739,0.5082940784510426,0.48690844133219285,0.49758148750688974,0.49250312599457347,0.50888880547047,0.5188789467283107,0.48108849481764593,0.5045934122429997
Delon Wright,0.5062812762626768,0.40518951794395236,0.5097039756027227,0.5322946696698394,0.5343534300238161,0.6283514744422718,0.5087052134955213,0.5800408261627336,0.543060161810764,0.4974723780884491
D'Angelo Russell,0.49558514432135004,0.7889934165971553,0.5019134467515396,0.5043033828335878,0.4750648338524056,0.4415690754351161,0.5094600654948889,0.5530280699912403,0.45769538669574905,0.49430354208651217
Karl-Anthony Towns,0.4968249203672221,0.4073873605839887,0.5095619332713073,0.5474690215910326,0.5541614109021509,0.7591889100029068,0.5086062822342355,0.5754910683905283,0.49092917772521605,0.4292748885948112
Richaun Holmes,0.5194333252394402,0.5025744151190269,0.5084239934510422,0.5306675047539514,0.5311273238791228,0.5281138541561426,0.5088376005589331,0.5284868082827398,0.5459311382524767,0.47886543431107736
Devin Booker,0.5102343969108898,0.5815969194827335,0.5083079184748279,0.47839296470750936,0.4793420266113051,0.5544617501602561,0.5088218449271026,0.5890052174861924,0.4415123224540217,0.46980872071221985
Cameron Payne,0.5011216955108453,0.4317076011689088,0.5098957460432744,0.5387954504044967,0.5295716144841228,0.5907298197808397,0.5087307991685446,0.36788818746720997,0.5386168756534082,0.5036112034779846
Myles Turner,0.5045872789725974,0.5540827372979433,0.5089738617181622,0.5199274250419963,0.4828017347719788,0.5166171308295474,0.5087413709708533,0.5226779180892123,0.5555803743999616,0.48087723459286313
Trey Lyles,0.5082130203405985,0.5249583075369003,0.5103514710386934,0.5584972202651383,0.4655241421955239,0.40201333078014,0.509103450953758,0.5167143461561461,0.5233361044523106,0.5503338239451169
Bobby Portis,0.5154633529918553,0.4245524664197221,0.5106029115422926,0.49462790855062916,0.4668640896304259,0.4057410399010044,0.5090278465693208,0.49172455068109977,0.5360627235675257,0.49455688916961443
Kevon Looney,0.518327757102641,0.47438506173244743,0.5102858826707923,0.5342067237345173,0.4904391016897585,0.4730869518074471,0.5091633803938825,0.5546889889247433,0.4595657948599302,0.500270339289365
Terry Rozier,0.5095196153720828,0.4229398583621938,0.5105012705902257,0.5105582764375756,0.5298185099511692,0.522464181783427,0.508812153033401,0.5266020007586136,0.5934481378108557,0.5024876977899553
Norman Powell,0.5276048542365868,0.5390994298876658,0.5092384737841901,0.45908611386362047,0.49558504089269567,0.4079159849817555,0.509422661495966,0.5305152120885285,0.5560992038375795,0.49620707258459357
Pat Connaughton,0.527518087243836,0.42001857472150916,0.5081481057574062,0.4981109764258227,0.4691133880887144,0.3810125287577686,0.5091657793432662,0.5147698574817408,0.6712469162869584,0.4881107824521753
Royce O'Neale,0.49756545196346524,0.5425665877135705,0.5080334242021117,0.5052822157567677,0.4855900336575243,0.51557393747364,0.5088394389448833,0.5063109637104234,0.5926794498689237,0.48608486942271406
Ben Simmons,0.49979185780377267,0.5124633088345214,0.5103150709748123,0.4504177143556449,0.4966647682140192,0.4022808473173212,0.5094357577772637,0.5529199352452056,0.43352301244471286,0.530256835432851
Domantas Sabonis,0.5043626260799786,0.5127209158320789,0.509396833231322,0.5500735091959338,0.49371151360565085,0.4741355999536053,0.5090366298531162,0.5160145400657304,0.5092303170324216,0.5329417716506408
Malik Beasley,0.5112754362008234,0.5490413895038203,0.5080109158256898,0.4796771771164796,0.5426846573730637,0.452610800030242,0.509205426660987,0.5055747331274977,0.49429054439716985,0.4936492706140778
Kris Dunn,0.5007558503071404,0.5630972725580446,0.5092877670879976,0.4317849308411658,0.48905901057575346,0.4117331623426478,0.5094769970133819,0.32165162807162306,0.5749879951720493,0.49676181610736275
Buddy Hield,0.5036576563698519,0.46297013598790965,0.5102326308416871,0.5046726618366896,0.4968504331221321,0.4508276258472585,0.5094461371911173,0.526536278014737,0.6784558187080245,0.5707725227801985
Brandon Ingram,0.499819330514949,0.5506368718611042,0.5085357355308077,0.5116201792813023,0.532040866970214,0.5205583960113567,0.5088847792418099,0.5291011250819296,0.4561186301323618,0.4991065333188893
Caris LeVert,0.5071323002533865,0.5550631785405583,0.5085654245380385,0.48656218737808193,0.44115770296544043,0.49371716205762245,0.5089787346501348,0.498322045161439,0.6469751043731082,0.5019903384570509
Dejounte Murray,0.5181042084826948,0.41871116031770916,0.510365348667952,0.4979746707185311,0.4699938459437569,0.528094708707548,0.5087558856914205,0.549424069412714,0.5321381214143215,0.4971949857226428
Jamal Murray,0.5023538424642779,0.4624004789939071,0.5062516650220086,0.48890489926474395,0.5270018850866246,0.5166642120602665,0.5089207204243332,0.5086208549652926,0.48124872828411747,0.5790063643505861
Jakob Poeltl,0.5000306827966492,0.5276922228212864,0.5068257641695907,0.5349793178327364,0.5440813180247573,0.5339878775369263,0.5088393188751669,0.49699824769450623,0.6113984854605242,0.5410310620129714
Taurean Prince,0.5104335586348651,0.4243592864797729,0.5081588053102878,0.4992482920976957,0.4769998082869157,0.4403094675550224,0.5090553275926377,0.5161684379279518,0.5469236578388835,0.4947827366687643
Jaylen Brown,0.5038675120816988,0.4104352894723593,0.5079870723484774,0.5173126854487928,0.5107864421564156,0.5368922516082805,0.5087989281093194,0.5167523614283281,0.4519803740792833,0.476527385244937
Malcolm Brogdon,0.5220043666002454,0.5005253649795633,0.5092399926462727,0.5160812129212319,0.5276857584797588,0.522421739321778,0.5088818070030999,0.5304081006073258,0.6034900182713908,0.4978358380208322
Georges Niang,0.5280863102561617,0.5264143911328916,0.5081336390349809,0.4951979410691896,0.4543132026127949,0.5190264437478087,0.5086674801709756,0.5281166884514568,0.7231801588834652,0.4900344562771427
Pascal Siakam,0.5165248762642389,0.5752304227082193,0.509242286325486,0.5336514328412484,0.47406743243077143,0.5662891647009543,0.508554212667449,0.5536428428316849,0.5944762220911222,0.6062862832313074
Damion Lee,0.4945227675660683,0.5298724952290165,0.5082139219875629,0.4893327360610648,0.5010840901275306,0.4915458122731686,0.5088357800574937,0.5379531094222922,0.6677268457144515,0.4997829644316743
Guerschon Yabusele,0.5102668604811799,0.45944037639813856,0.511585159884022,0.4985071157354653,0.5507225214858045,0.5326377447028912,0.5088037317749303,0.5145670846652847,0.542114121538629,0.5412273840896573
Ivica Zubac,0.5187185188398981,0.5947182804408567,0.5083437473645637,0.464851498599821,0.5052728985334602,0.4516397937633088,0.5092092262508441,0.5224949132079721,0.44338692923881134,0.5265429436425647
Dorian Finney-Smith,0.5059812475487221,0.5220095106225315,0.5085979566700211,0.4771750591099129,0.5121190163245297,0.5010522188117993,0.5090113227632878,0.5036486977178205,0.6023905778213529,0.49486196566868673
Fred VanVleet,0.4849176450178485,0.6399807339335508,0.5099606977556981,0.5599347945347918,0.497032378151093,0.4404557899326497,0.5084325176813687,0.5143915813188585,0.5105456373278366,0.4980742459613503
Alex Caruso,0.4927390217534711,0.5169503965559329,0.5096923443201434,0.5293527447491875,0.49829450351144317,0.48377650071298733,0.5087643535864236,0.561444537395583,0.6216340141652702,0.5023980297697558
Markelle Fultz,0.4995321147347786,0.5268608166247928,0.5097559547644931,0.5717854101999489,0.4815535249766256,0.44647738878578436,0.508914852802428,0.40549186509013513,0.4609608396940515,0.4921438769378313
Lonzo Ball,0.5000979791969639,0.5443735633965975,0.5083085026095197,0.5391773143570591,0.5261722777791374,0.543103502549021,0.5087471552226188,0.5972650231991603,0.4866430875360729,0.49589568150661323
De'Aaron Fox,0.5016657591881125,0.5421409307479385,0.508698449947834,0.5457913617870711,0.4969447081563926,0.4973539397533465,0.5087581294434179,0.5013379501700443,0.4778768787441958,0.5003899186025628
Jayson Tatum,0.5039853467312908,0.45681438605444025,0.5092397879419921,0.5232275852168625,0.5061961333575187,0.5231835229988128,0.508826294235286,0.5315928848827092,0.42167738327735793,0.4941520691285595
Malik Monk,0.5021614842543642,0.5181298718767227,0.5099874278929973,0.5499572633594123,0.47744512321016747,0.43272841536403645,0.5090694493311663,0.5310672126234524,0.49334539772501385,0.4981754722998127
Jonathan Isaac,0.49925812022011257,0.5783546448135024,0.5081109964854121,0.5097424460058166,0.4858102538454018,0.4567690094469374,0.5089693365925272,0.5415415512359167,0.4452912049011639,0.4849955841089124
Lauri Markkanen,0.5017496021362406,0.6504471322219443,0.5079436939093259,0.5231497322695511,0.48968978022125775,0.5733902054651899,0.5088144666737174,0.5129922036497538,0.5039193708653811,0.6127391114585299
Donovan Mitchell,0.5098946813609184,0.512981396776146,0.5093654299211358,0.47545262223086077,0.5182533851011405,0.5416337344092043,0.5088233178239369,0.5266410645935093,0.46302307950179816,0.4958720852929293
Luke Kennard,0.5058882321978859,0.5317321505008442,0.5077264975939516,0.4734025391351429,0.5073276228061211,0.49929768099499994,0.5088879945041338,0.5093305059434289,0.5254141208456433,0.4984600522289723
Zach Collins,0.49840292152283094,0.532718214394811,0.5083421048828154,0.5369875376456649,0.5656747592008844,0.5560628638267171,0.5087234783591512,0.5323695337068592,0.5357131064218337,0.4736481358512007
John Collins,0.5076715770486994,0.6167153340995564,0.5070791646592727,0.5292841236173959,0.5051558262170258,0.5811935289238961,0.5087144759554153,0.5091174044326962,0.5707669900190678,0.48295538090001255
OG Anunoby,0.5167091504386133,0.5177324497727933,0.5098191243166138,0.5298619259167032,0.5241146229378691,0.6232545512501105,0.5087638410174561,0.4989980611616404,0.40814045021308265,0.5701110888512306
Jarrett Allen,0.5096799322497434,0.5393876679427323,0.5099076160422618,0.4911367991686086,0.5224080555067865,0.5439565540779966,0.5087193177381237,0.5037324205616375,0.44865985501529837,0.48363708544596784
Bam Adebayo,0.5099419313520897,0.4449626837817713,0.5098002733848757,0.5008565846867389,0.5209813333740693,0.509440352420604,0.5087721491613869,0.5080930596351979,0.4579661211959418,0.49303583676228246
Isaiah Hartenstein,0.5147281537690698,0.5493011181340902,0.5091367522207122,0.5397355225610491,0.5003033353119749,0.4932369318766588,0.5087561337665748,0.5598357794040486,0.45105981857878436,0.5382351645451444
Tony Bradley,0.5086335332797021,0.48545388036205295,0.5092934801844095,0.5176200833614019,0.5019422513382275,0.5147817864972414,0.5088027608748565,0.4631859721799891,0.47864745952262877,0.4928664561053839
Kyle Kuzma,0.5147391320294813,0.32494648244495283,0.5113461212920055,0.5043223853582663,0.4730754381472871,0.41122580405549264,0.5090688642984489,0.5650787263776851,0.6249191068000556,0.5014244086917004
Derrick White,0.5159796502576144,0.48116473403867305,0.5094815400852667,0.5118351531821214,0.5125298096813579,0.5113648807296226,0.50888159528378,0.5168343312445806,0.5524090965180056,0.5000882186797075
Josh Hart,0.5142855245419969,0.4537156060844998,0.510089238972423,0.5271078609076355,0.5322903561282936,0.5806134907526098,0.5088215201274066,0.5487068270519067,0.5321614343928395,0.49776360609902326
Dillon Brooks,0.5231859793311573,0.5443241386137246,0.5091914571767016,0.5372090847833066,0.47513134612458163,0.531782540794358,0.5087258015527956,0.4840860781189758,0.47625367278606756,0.5555449361677898
Thomas Bryant,0.5204354575241147,0.46287871597345087,0.5104593385188931,0.5268893679781054,0.4746703449291147,0.5045743497918184,0.5088396954446415,0.5173112593015589,0.49461832027459984,0.47326611437281224
Monté Morris,0.5214962597314227,0.5543218239611621,0.5080605712581266,0.5000270991532405,0.4776372260289943,0.49554214694746807,0.5088345468834632,0.5378762657510351,0.35605261170992186,0.5015062527435683
Vlatko Čančar,0.5160535381271779,0.5006080909293259,0.5078948741405331,0.4753805465005071,0.5140215214063503,0.5175898786038795,0.5088539165647873,0.5224450245099768,0.4593145238811466,0.5322700748263264
Luke Kornet,0.49909412856034185,0.4585637278248634,0.5068390759255831,0.5026879986451259,0.5142868352698196,0.5422396986499318,0.5088380080445151,0.45594165883849375,0.535291480852656,0.5027361027256013
Chris Boucher,0.5013583705376208,0.5715766615478338,0.5061575876137665,0.5211522737057954,0.5427623061774244,0.5231664875101826,0.5089020203299903,0.5251556987718643,0.6749826470834658,0.5645128261053425
Maxi Kleber,0.4962527239052353,0.4471496313189472,0.5082933906050431,0.4840418353789558,0.5107464359587849,0.5175470793699612,0.5088758970445271,0.5142905950818646,0.5451024685394197,0.559242939867325
Torrey Craig,0.49777692923531314,0.37514059870862804,0.5094705615623437,0.4980729167106447,0.5160897105574529,0.5631108583449259,0.5087535172639367,0.5305770498322201,0.7842320252337378,0.4929720013171893
Grayson Allen,0.5072469905112524,0.5435643358151753,0.5082868207326243,0.5072988379419149,0.4963446546635713,0.49862694546297726,0.5088612573723453,0.5301518475888365,0.576582274356334,0.49562032669699646
Mikal Bridges,0.5026692742014147,0.4826460947371078,0.5099422984688504,0.5317296265850943,0.5223672688544526,0.5209350518279574,0.5088463761448437,0.527518333926367,0.519436426076336,0.4893883392425402
